,BMUID,temp,wspd,wgust,sealevelpressure,visibility,cloudcover,precip,dew,humidity,loadFactor
513,HBHDW-1,12.4,12.4,,992.3,7.8,43.7,0.0,9.5,82.47,0.5094003868471954
514,HBHDW-1,14.6,6.3,,1016.9,34.0,0.0,0.0,-1.7,32.48,0.21663442940038682
515,HBHDW-1,1.9,9.8,,1047.1,24.6,100.0,0.0,-3.2,69.26,0.15787234042553192
516,HBHDW-1,1.8,1.8,,1019.9,6.9,16.6,0.0,1.3,96.17,0.10642166344294003
517,HBHDW-1,11.2,7.3,32.2,996.3,13.4,90.0,0.0,10.5,95.98,0.5561315280464216
518,HBHDW-1,12.2,4.8,,1011.5,22.6,15.9,0.0,11.5,95.74,0.09918762088974854
519,HBHDW-1,12.3,7.1,,1016.3,5.9,94.6,0.0,12.1,98.57,0.06638297872340425
520,HBHDW-1,0.0,2.7,,992.7,19.5,81.1,0.0,-0.8,94.08,0.045145067698259184
521,HBHDW-1,19.2,10.3,,1012.0,35.4,84.2,0.0,9.5,53.17,0.13199226305609282
522,HBHDW-1,6.4,10.4,,996.7,11.8,51.7,0.0,4.8,89.55,0.25458413926499035
523,HBHDW-1,10.2,5.5,,1014.7,3.1,64.2,0.0,10.0,98.49,0.01636363636363636
524,HBHDW-1,5.9,12.0,,1042.6,15.8,99.5,0.0,3.4,83.7,0.3318762088974855
525,HBHDW-1,15.7,21.2,34.3,1009.1,25.4,79.7,0.0,8.9,63.86,0.5348549323017407
526,HBHDW-1,6.8,7.5,,1013.5,28.7,4.6,0.0,4.0,81.94,0.07326885880077369
527,HBHDW-1,12.8,12.6,,1009.6,18.3,87.7,0.0,10.8,87.62,0.38634429400386844
528,HLGLW-1,6.7,8.7,,994.0,9.8,82.7,0.0,6.1,96.15,0.11414285714285714
529,HLGLW-1,3.0,19.4,37.0,998.7,16.9,47.0,0.0,-0.8,76.14,0.5497142857142857
530,HLGLW-1,9.4,6.9,48.3,993.3,3.5,75.2,0.0,9.2,98.66,0.002785714285714286
531,HLGLW-1,11.8,3.7,47.2,1014.5,15.3,0.0,0.0,9.4,85.37,0.09014285714285715
532,HLGLW-1,2.6,11.9,,1049.0,23.6,86.1,0.0,-6.0,53.34,0.028642857142857144
533,HLGLW-1,6.1,4.3,,1020.8,23.5,82.6,0.0,4.8,91.04,0.004071428571428571
534,HLGLW-1,7.9,10.7,41.4,995.7,9.4,86.0,0.0,6.2,89.41,0.84
535,HLGLW-1,12.7,7.2,,1010.1,21.8,8.7,0.0,10.6,87.15,0.018714285714285715
536,HLGLW-1,2.2,11.1,100.2,993.0,23.9,81.5,0.0,1.3,93.55,0.07764285714285714
537,HLGLW-1,9.9,11.5,33.3,1012.6,11.3,88.5,0.0,8.6,92.17,0.03421428571428571
538,HLGLW-1,2.3,8.1,50.8,994.6,25.3,71.8,0.0,1.3,93.13,0.325
539,HLGLW-1,8.3,21.1,44.5,1036.3,32.2,12.8,0.0,4.5,76.95,0.8187857142857142
540,HLGLW-1,12.9,24.1,43.1,1006.2,21.9,66.4,0.0,8.2,73.06,0.4494285714285714
541,HLGLW-1,4.7,8.1,41.4,1010.2,19.8,0.3,0.0,2.4,84.8,0.10842857142857143
542,HLGLW-1,12.7,8.4,51.9,1006.9,14.6,82.9,0.0,9.9,82.93,0.1352857142857143
543,HRSTW-1,5.5,3.8,,997.0,27.3,78.4,0.0,4.9,95.78,0.028453125
544,HRSTW-1,2.1,18.1,31.1,1006.7,21.3,79.9,0.0,-0.6,82.26,0.395625
545,HRSTW-1,11.5,15.5,,993.3,10.6,75.4,0.0,9.5,87.55,0.565703125
546,HRSTW-1,10.6,3.1,,1018.5,32.2,1.1,0.0,3.0,59.72,0.022484375
547,HRSTW-1,1.4,12.0,,1046.0,26.7,98.3,0.0,-1.7,79.55,0.6575
548,HRSTW-1,4.6,8.7,,1019.5,16.4,13.5,0.0,3.3,91.67,0.29978125
549,HRSTW-1,12.5,16.3,32.8,997.9,8.9,85.7,0.0,11.9,96.36,0.776765625
550,HRSTW-1,12.9,8.8,,1015.7,17.6,80.0,0.0,11.8,93.52,0.046296875
551,HRSTW-1,0.0,6.2,,992.1,22.4,76.3,0.0,-0.9,93.47,0.520296875
552,HRSTW-1,18.0,10.0,,1012.6,28.2,66.7,0.0,9.6,58.2,0.023765625
553,HRSTW-1,6.8,13.5,,998.1,9.9,63.3,0.0,5.8,93.44,0.23278125
554,HRSTW-1,9.2,3.7,,1014.3,11.3,10.5,0.0,8.5,95.32,0.019921875
555,HRSTW-1,4.4,11.2,,1044.4,13.5,99.1,0.0,3.0,90.93,0.0498125
556,HRSTW-1,14.7,21.3,33.3,1010.6,24.1,57.1,0.0,8.5,66.21,3.125e-05
557,HRSTW-1,5.5,6.3,,1014.7,25.4,6.8,0.0,3.3,85.87,0.082734375
558,HRSTW-1,10.9,10.9,,1010.8,9.7,87.4,0.0,9.5,90.88,0.008671875
559,KILBW-1,7.1,11.8,,993.9,18.2,83.0,0.0,6.0,93.05,0.30290526315789473
560,KILBW-1,3.3,15.2,31.1,997.9,9.0,69.1,0.0,0.7,82.89,1.3161684210526317
561,KILBW-1,10.3,5.3,2.9,993.8,4.0,84.6,0.0,10.0,98.32,0.0018105263157894736
562,KILBW-1,12.2,3.8,0.0,1014.2,16.8,4.3,0.0,9.7,84.86,0.15090526315789474
563,KILBW-1,1.7,7.7,,1049.3,28.5,90.2,0.0,-4.4,64.33,0.02214736842105263
564,KILBW-1,4.6,3.7,2.9,1020.8,21.2,91.1,0.0,3.4,92.07,0.01814736842105263
565,KILBW-1,8.6,8.5,16.3,995.2,12.3,89.2,0.0,6.9,89.18,1.073221052631579
566,KILBW-1,12.4,2.1,2.0,1010.0,25.4,29.8,0.0,10.7,89.29,0.005642105263157895
567,KILBW-1,12.7,2.9,2.0,1017.0,11.3,50.3,0.0,12.2,96.62,0.008673684210526316
568,KILBW-1,2.4,9.5,12.1,993.5,14.6,86.5,0.0,1.5,93.93,0.13734736842105263
569,KILBW-1,8.5,11.2,8.9,1013.6,6.3,80.6,0.0,7.9,95.61,0.26475789473684214
570,KILBW-1,1.9,3.7,2.0,994.3,27.8,74.2,0.0,-13.5,30.96,0.4790736842105263
571,KILBW-1,10.6,2.6,2.0,1015.1,1.2,32.1,0.0,10.4,98.24,0.026568421052631578
572,KILBW-1,9.7,13.8,16.9,1034.9,29.3,37.3,0.0,3.6,65.82,0.9989894736842105
573,KILBW-1,4.1,5.4,0.9,1009.5,28.8,3.4,0.0,1.9,85.5,0.1272842105263158
574,KILBW-1,13.7,9.8,2.0,1006.3,26.0,80.1,0.0,10.5,81.19,0.13536842105263158
575,KLGLW-1,7.4,16.7,11.0,998.2,14.2,87.8,0.0,5.8,89.62,0.9788596491228071
576,KLGLW-1,3.9,20.9,24.5,1008.0,24.0,60.0,0.0,1.4,83.83,0.7709824561403509
577,KLGLW-1,12.8,19.4,14.0,990.9,6.5,81.7,9.9,10.7,86.7,0.002780701754385965
578,KLGLW-1,9.9,8.6,6.9,1017.0,21.2,0.0,0.0,7.9,87.13,0.3153157894736842
579,KLGLW-1,2.3,8.1,8.6,1046.9,28.0,92.6,0.0,-4.0,63.11,0.2645877192982456
580,KLGLW-1,5.2,5.0,7.1,1018.6,23.3,2.9,0.0,4.3,93.9,0.008956140350877191
581,KLGLW-1,13.7,22.2,32.7,997.3,14.7,79.3,0.0,12.7,93.54,0.010982456140350877
582,KLGLW-1,1.4,6.7,3.0,993.0,28.6,4.1,0.0,-0.5,87.09,0.3552017543859649
583,KLGLW-1,19.2,6.3,8.9,1013.2,23.5,24.9,0.0,10.0,55.27,0.04158771929824561
584,KLGLW-1,8.4,14.6,12.5,997.4,10.1,50.2,0.0,6.0,84.82,0.3025263157894737
585,KLGLW-1,10.7,2.9,8.5,1012.7,2.1,26.6,0.0,10.0,95.76,0.001280701754385965
586,KLGLW-1,5.6,8.4,5.5,1044.7,15.5,98.7,0.0,3.7,87.54,0.13982456140350877
587,KLGLW-1,14.6,23.4,26.2,1013.7,18.5,51.3,0.0,9.9,73.32,0.012236842105263159
588,KLGLW-1,6.7,6.2,6.5,1014.8,18.7,6.6,0.0,4.0,83.01,0.26302631578947366
589,KLGLW-1,14.1,8.3,10.0,1010.1,6.0,18.1,0.0,13.5,96.13,0.09684210526315788
590,MILWW-1,3.6,17.0,43.8,996.1,26.9,49.2,0.0,2.5,92.34,0.4885
591,MILWW-1,-0.7,21.4,84.1,1001.5,11.7,19.4,0.0,-3.7,79.99,0.8539999999999999
592,MILWW-1,7.7,8.7,48.3,992.3,6.9,50.0,0.0,7.2,97.18,0.16699999999999998
593,MILWW-1,12.3,14.2,47.2,1015.6,31.1,0.0,0.0,3.3,54.01,0.32599999999999996
594,MILWW-1,-0.8,6.6,17.8,1050.1,29.0,75.2,0.0,-6.0,67.46,0.5795
595,MILWW-1,6.2,15.9,41.9,995.2,7.9,47.3,0.0,5.3,94.0,0.4625
596,MILWW-1,11.0,3.6,0.0,1011.5,13.5,38.9,0.0,10.1,94.24,0.1665
597,MILWW-1,-1.4,7.1,100.2,994.9,18.0,49.1,0.0,-1.8,96.48,0.093
598,MILWW-1,11.5,8.9,14.2,1013.1,8.8,62.4,0.0,9.4,87.38,0.2485
599,MILWW-1,1.6,9.1,16.5,995.8,5.0,63.2,0.0,1.0,95.29,0.1875
600,MILWW-1,5.1,24.9,69.1,1040.1,26.6,39.3,0.0,3.5,89.18,1.436
601,MILWW-1,1.7,12.0,41.4,1012.2,21.7,23.9,0.0,1.2,96.73,0.23349999999999999
602,MILWW-1,9.1,14.9,51.9,1008.6,22.4,36.1,0.0,7.8,91.72,0.865
603,MINSW-1,5.9,2.9,,997.0,20.6,83.5,0.0,5.2,95.26,0.0005434782608695652
604,MINSW-1,3.1,18.6,30.1,1007.1,27.8,80.3,0.0,-0.2,79.06,0.47972826086956527
605,MINSW-1,12.0,13.2,20.8,993.9,16.6,63.7,0.0,9.1,82.48,0.49065217391304355
606,MINSW-1,11.3,2.8,,1018.6,31.2,3.2,0.0,4.0,60.94,0.043097826086956524
607,MINSW-1,1.9,11.9,,1045.3,25.5,93.8,0.0,-2.1,74.57,0.48663043478260876
608,MINSW-1,5.0,9.8,,1019.1,16.3,5.5,0.0,3.8,92.06,0.16146739130434784
609,MINSW-1,12.6,11.9,32.4,998.7,7.6,81.1,0.0,12.0,95.58,0.37298913043478266
610,MINSW-1,13.6,3.1,,1012.1,15.2,59.3,0.0,13.3,97.64,0.02048913043478261
611,MINSW-1,13.3,7.9,,1015.5,17.4,66.7,0.0,12.1,92.52,0.004021739130434783
612,MINSW-1,0.4,7.7,,991.6,18.7,71.8,0.0,-0.4,94.23,0.1136413043478261
613,MINSW-1,19.0,8.7,,1012.5,29.5,46.4,0.0,9.6,54.5,0.027445652173913045
614,MINSW-1,7.5,11.5,,998.7,6.8,60.6,0.0,6.3,92.11,0.33445652173913043
615,MINSW-1,10.0,3.1,,1014.0,9.7,41.1,0.0,9.3,95.7,0.03315217391304348
616,MINSW-1,4.5,10.3,,1044.8,14.1,98.2,0.0,3.1,91.1,0.19521739130434784
617,MINSW-1,15.1,18.7,32.7,1010.7,23.3,54.9,0.0,8.1,62.92,0.0002717391304347826
618,MINSW-1,6.0,5.3,,1014.9,27.7,12.6,0.0,3.9,86.13,0.014293478260869567
619,MKHLW-1,7.4,15.4,4.9,998.0,18.0,86.6,0.0,5.7,89.12,0.33035714285714285
620,MKHLW-1,3.7,20.7,28.2,1007.7,23.4,60.0,0.0,1.4,84.95,0.6397142857142857
621,MKHLW-1,12.8,19.3,15.0,990.8,6.2,80.0,0.0,10.7,87.51,0.5967142857142856
622,MKHLW-1,10.0,8.2,,1017.0,18.6,0.0,0.0,7.8,86.05,0.2973928571428571
623,MKHLW-1,2.1,7.8,2.9,1046.9,28.9,88.8,0.0,-4.1,63.7,0.08864285714285715
624,MKHLW-1,4.6,4.9,0.0,1018.7,19.8,4.5,0.0,3.7,94.15,0.012357142857142856
625,MKHLW-1,13.7,21.3,33.2,997.0,20.1,77.0,0.0,12.6,92.67,0.44335714285714284
626,MKHLW-1,0.5,6.2,0.0,993.0,26.2,8.3,0.0,-1.1,89.09,0.1657142857142857
627,MKHLW-1,18.4,6.9,11.0,1013.2,27.2,38.1,0.0,9.9,57.78,0.07264285714285713
628,MKHLW-1,8.4,14.1,15.0,997.2,11.2,62.2,0.0,6.1,85.44,0.04682142857142857
629,MKHLW-1,6.0,9.2,6.9,1044.5,15.9,98.5,0.0,4.0,86.95,0.0062499999999999995
630,MKHLW-1,7.4,8.0,6.9,1014.6,19.8,10.1,0.0,4.1,79.91,0.12553571428571428
631,MKHLW-1,13.7,8.6,12.1,1010.1,6.7,34.0,0.0,13.2,96.28,0.08596428571428572
632,SANQW-1,6.3,8.8,,997.1,32.1,75.4,0.0,5.1,91.87,0.32407407407407407
633,SANQW-1,1.9,18.7,37.7,1006.5,15.4,64.1,0.0,0.3,89.19,0.7694444444444445
634,SANQW-1,11.8,17.8,,991.8,4.8,80.2,0.0,10.2,89.8,0.8403086419753086
635,SANQW-1,11.1,4.2,,1017.5,27.7,0.0,0.0,4.3,63.15,0.8777777777777779
636,SANQW-1,1.6,10.9,,1046.8,29.8,100.0,0.0,-3.3,69.56,0.6080246913580247
637,SANQW-1,3.3,4.9,,1019.4,10.0,18.5,0.0,2.7,95.98,0.015555555555555557
638,SANQW-1,12.6,17.4,35.0,996.8,16.1,81.6,0.0,11.8,94.5,0.9596913580246914
639,SANQW-1,12.5,3.5,,1011.9,21.6,57.3,0.0,12.0,96.76,0.049135802469135806
640,SANQW-1,-0.8,3.9,,992.9,20.6,54.2,0.0,-1.6,94.49,0.7208641975308643
641,SANQW-1,17.5,9.3,,1012.7,38.0,71.8,0.0,9.7,60.37,0.08358024691358025
642,SANQW-1,7.2,14.7,,997.1,13.8,70.0,0.0,5.6,89.46,0.3745679012345679
643,SANQW-1,9.9,6.3,,1013.8,6.2,11.5,0.0,9.2,95.37,0.0001851851851851852
644,SANQW-1,5.3,12.1,,1043.9,16.8,98.9,0.0,3.5,87.7,0.5305555555555557
645,SANQW-1,14.5,22.4,33.3,1011.2,25.6,52.0,0.0,9.0,69.61,0.03123456790123457
646,SANQW-1,6.9,7.9,,1014.2,23.9,8.5,0.0,3.7,80.47,0.21462962962962964
647,SANQW-1,11.9,12.7,,1010.1,5.6,72.3,0.0,11.2,95.68,0.4377160493827161
648,STLGW-1,3.6,11.9,43.8,995.9,23.9,56.4,0.0,2.5,92.22,0.25654794520547947
649,STLGW-1,-0.4,22.8,80.4,1001.3,12.9,17.6,0.0,-3.9,77.26,0.2588493150684932
650,STLGW-1,13.2,12.4,43.6,1015.5,31.1,0.0,0.0,4.5,55.67,0.40057534246575344
651,STLGW-1,-1.7,8.1,44.4,1049.9,27.0,68.1,0.0,-6.5,69.61,0.30575342465753425
652,STLGW-1,10.2,3.5,,1011.4,13.4,28.6,0.0,9.4,94.87,0.003972602739726027
653,STLGW-1,-1.1,5.6,78.7,994.6,22.7,54.9,0.0,-1.6,95.82,0.1662739726027397
654,STLGW-1,0.8,12.0,50.8,995.7,5.3,57.6,0.0,0.1,95.59,0.17443835616438355
655,STLGW-1,5.3,20.6,59.3,1039.9,26.4,46.6,0.0,3.4,87.53,0.8924931506849315
656,STLGW-2,3.6,11.9,43.8,995.9,23.9,56.4,0.0,2.5,92.22,0.2687710843373494
657,STLGW-2,-0.4,22.8,80.4,1001.3,12.9,17.6,0.0,-3.9,77.26,0.21949397590361447
658,STLGW-2,13.2,12.4,43.6,1015.5,31.1,0.0,0.0,4.5,55.67,0.6854939759036145
659,STLGW-2,-1.7,8.1,44.4,1049.9,27.0,68.1,0.0,-6.5,69.61,0.4095421686746988
660,STLGW-2,10.2,3.5,,1011.4,13.4,28.6,0.0,9.4,94.87,0.03734939759036145
661,STLGW-2,-1.1,5.6,78.7,994.6,22.7,54.9,0.0,-1.6,95.82,0.11380722891566265
662,STLGW-2,0.8,12.0,50.8,995.7,5.3,57.6,0.0,0.1,95.59,0.23857831325301204
663,STLGW-2,10.1,3.4,,1015.4,9.6,9.0,0.0,8.9,92.17,0.0004578313253012048
664,STLGW-2,5.3,20.6,59.3,1039.9,26.4,46.6,0.0,3.4,87.53,0.842433734939759
665,STLGW-3,3.6,11.9,43.8,995.9,23.9,56.4,0.0,2.5,92.22,0.19515068493150686
666,STLGW-3,-0.4,22.8,80.4,1001.3,12.9,17.6,0.0,-3.9,77.26,0.7044383561643836
667,STLGW-3,13.2,12.4,43.6,1015.5,31.1,0.0,0.0,4.5,55.67,0.7382191780821918
668,STLGW-3,-1.7,8.1,44.4,1049.9,27.0,68.1,0.0,-6.5,69.61,0.4670684931506849
669,STLGW-3,4.4,5.1,,1021.0,28.1,68.8,0.0,3.7,94.83,0.0016986301369863014
670,STLGW-3,10.2,3.5,,1011.4,13.4,28.6,0.0,9.4,94.87,0.028136986301369862
671,STLGW-3,-1.1,5.6,78.7,994.6,22.7,54.9,0.0,-1.6,95.82,0.1472054794520548
672,STLGW-3,0.8,12.0,50.8,995.7,5.3,57.6,0.0,0.1,95.59,0.22994520547945208
673,STLGW-3,10.1,3.4,,1015.4,9.6,9.0,0.0,8.9,92.17,0.004684931506849316
674,STLGW-3,5.3,20.6,59.3,1039.9,26.4,46.6,0.0,3.4,87.53,0.7876438356164384
675,STRNW-1,7.1,7.5,8.9,993.7,15.2,86.5,0.0,3.2,76.23,0.15408823529411764
676,STRNW-1,13.5,6.7,12.0,1013.9,21.6,13.4,0.0,9.7,78.04,0.11838235294117648
677,STRNW-1,1.2,5.6,6.0,1049.0,31.1,93.5,0.0,-3.7,69.56,0.10658823529411765
678,STRNW-1,4.5,4.3,5.0,1020.7,18.3,87.3,0.0,3.3,91.42,0.06729411764705882
679,STRNW-1,9.0,13.4,31.7,995.1,17.7,85.8,0.0,5.1,76.47,0.7274705882352942
680,STRNW-1,11.4,1.6,5.5,1009.9,26.3,25.6,0.0,10.0,91.29,0.03791176470588235
681,STRNW-1,1.9,7.7,14.3,993.5,12.1,76.2,0.0,-1.7,77.44,0.17020588235294118
682,STRNW-1,3.4,5.5,2.0,994.2,26.7,86.3,0.0,-2.8,64.03,0.3215294117647059
683,STRNW-1,10.8,3.1,2.9,1015.3,0.5,6.1,0.0,10.4,97.74,0.018058823529411766
684,STRNW-1,9.5,18.8,19.7,1033.6,25.5,81.3,0.0,6.0,78.31,0.7773235294117646
685,STRNW-1,4.6,5.5,6.0,1009.0,30.4,6.5,0.0,2.2,84.41,0.15811764705882353
686,STRNW-1,13.9,9.4,8.9,1006.0,24.9,61.2,0.0,9.5,74.57,0.8785882352941177
687,TDBNW-1,5.5,5.2,,996.3,37.8,84.7,0.0,4.7,94.76,0.04376811594202898
688,TDBNW-1,1.6,16.6,34.6,1004.7,17.2,56.5,0.0,-0.3,87.29,0.9073913043478261
689,TDBNW-1,11.8,9.7,,993.3,17.4,51.4,0.0,9.3,84.9,0.5921739130434783
690,TDBNW-1,14.9,2.4,2.9,1017.3,32.8,0.0,0.0,3.0,44.78,0.42268115942028983
691,TDBNW-1,2.3,12.9,,1046.2,25.1,94.3,0.0,-3.3,66.76,0.17246376811594202
692,TDBNW-1,4.3,4.6,,1019.8,18.5,13.3,0.0,3.2,92.99,0.08869565217391304
693,TDBNW-1,10.2,6.1,32.2,997.3,8.0,91.9,0.0,9.7,97.09,0.008913043478260869
694,TDBNW-1,13.6,4.9,,1011.3,25.4,52.9,0.0,12.7,94.14,0.09521739130434782
695,TDBNW-1,1.3,5.7,,991.8,19.9,75.6,0.0,0.1,91.87,0.12920289855072462
696,TDBNW-1,18.4,3.2,0.0,1012.1,31.4,85.7,0.0,3.4,36.93,0.01652173913043478
697,TDBNW-1,6.3,9.4,,997.3,10.5,58.9,0.0,5.2,92.71,0.16760869565217393
698,TDBNW-1,4.7,10.7,,1042.6,21.0,84.7,0.0,2.7,87.36,0.9266666666666666
699,TDBNW-1,15.7,18.8,35.1,1008.5,24.8,66.3,0.0,7.9,59.56,0.0010869565217391302
700,TDBNW-1,6.2,6.7,,1013.4,28.7,3.5,0.0,3.6,83.04,0.5220289855072463
701,TDBNW-1,12.6,11.1,,1009.9,23.6,85.1,0.0,10.2,84.94,0.03869565217391304
702,TULWW-1,3.1,20.7,39.7,1000.0,16.8,4.8,0.0,-2.2,68.39,0.7445882352941177
703,TULWW-1,10.9,7.9,16.7,994.0,7.1,88.3,0.0,10.3,96.62,0.2104705882352941
704,TULWW-1,11.0,9.1,13.8,1016.9,6.2,45.3,0.0,9.9,93.15,0.1595294117647059
705,TULWW-1,1.1,14.5,24.8,1046.8,15.6,88.8,0.0,-2.5,77.07,0.3877647058823529
706,TULWW-1,6.4,10.5,4.9,1020.2,27.1,79.2,0.0,5.0,90.82,0.012705882352941176
707,TULWW-1,8.8,25.3,33.9,998.0,2.7,97.2,0.0,8.6,98.36,0.7650588235294118
708,TULWW-1,12.7,8.2,0.9,1016.5,5.6,80.2,0.0,11.8,94.35,0.0015294117647058822
709,TULWW-1,1.9,17.3,21.3,990.7,31.6,5.5,0.0,1.0,93.72,0.2625882352941177
710,TULWW-1,4.8,16.7,8.9,996.3,7.9,86.9,0.0,4.4,96.97,0.104
711,TULWW-1,5.7,14.8,23.3,1038.2,22.4,0.0,0.0,3.1,83.45,0.49811764705882355
712,TULWW-1,5.9,9.1,6.0,1011.0,28.1,79.5,0.0,3.4,83.72,0.0451764705882353
713,TULWW-1,10.7,12.8,4.0,1008.9,18.5,87.6,0.0,7.8,82.61,0.09176470588235294
714,TULWW-2,3.1,20.7,39.7,1000.0,16.8,4.8,0.0,-2.2,68.39,0.5960799999999999
715,TULWW-2,10.9,7.9,16.7,994.0,7.1,88.3,0.0,10.3,96.62,0.16079999999999997
716,TULWW-2,11.0,9.1,13.8,1016.9,6.2,45.3,0.0,9.9,93.15,0.11144
717,TULWW-2,1.1,14.5,24.8,1046.8,15.6,88.8,0.0,-2.5,77.07,0.39504
718,TULWW-2,6.4,10.5,4.9,1020.2,27.1,79.2,0.0,5.0,90.82,0.009519999999999999
719,TULWW-2,8.8,25.3,33.9,998.0,2.7,97.2,0.0,8.6,98.36,0.7248
720,TULWW-2,1.9,17.3,21.3,990.7,31.6,5.5,0.0,1.0,93.72,0.32464
721,TULWW-2,12.4,7.1,12.4,1012.2,9.8,79.3,0.0,9.5,82.37,0.0015199999999999999
722,TULWW-2,4.8,16.7,8.9,996.3,7.9,86.9,0.0,4.4,96.97,0.11263999999999999
723,TULWW-2,5.7,14.8,23.3,1038.2,22.4,0.0,0.0,3.1,83.45,0.63968
724,TULWW-2,5.9,9.1,6.0,1011.0,28.1,79.5,0.0,3.4,83.72,0.02144
725,TULWW-2,10.7,12.8,4.0,1008.9,18.5,87.6,0.0,7.8,82.61,0.08096
726,WHIHW-1,6.3,7.9,,996.9,33.3,75.2,0.0,5.1,91.92,0.4706666666666667
727,WHIHW-1,1.7,18.0,37.3,1006.2,15.7,66.3,0.0,0.2,89.68,0.9692592592592594
728,WHIHW-1,11.8,17.0,,991.9,5.1,74.8,0.0,10.1,89.14,0.9966666666666667
729,WHIHW-1,11.5,4.1,,1017.4,28.4,0.0,0.0,3.5,57.59,0.2774814814814815
730,WHIHW-1,1.6,11.0,,1046.8,29.3,100.0,0.0,-3.3,70.1,0.5902962962962963
731,WHIHW-1,3.0,4.7,,1019.5,8.7,18.8,0.0,2.4,95.97,0.007555555555555555
732,WHIHW-1,12.4,15.8,34.8,996.7,16.4,82.6,0.0,11.6,94.62,0.995925925925926
733,WHIHW-1,12.5,3.7,,1011.9,22.9,51.4,0.0,12.0,96.57,0.1565925925925926
734,WHIHW-1,-0.9,3.8,,992.8,20.0,60.7,0.0,-1.6,94.98,0.5311851851851852
735,WHIHW-1,17.5,9.6,,1012.6,38.7,76.4,0.0,9.7,59.92,0.08237037037037037
736,WHIHW-1,7.1,14.1,,997.1,13.8,70.3,0.0,5.5,89.94,0.32962962962962966
737,WHIHW-1,5.4,12.3,,1043.7,16.8,98.9,0.0,3.4,87.32,0.28725925925925927
738,WHIHW-1,14.7,21.9,33.5,1010.8,26.2,55.3,0.0,9.0,68.77,0.037481481481481484
739,WHIHW-1,7.0,8.1,,1014.1,24.8,8.4,0.0,3.8,80.08,0.2637777777777778
740,WHIHW-1,11.9,12.9,,1010.0,7.1,78.1,0.0,11.0,94.62,0.25681481481481483
741,WHILW-1,7.2,7.2,8.1,996.9,36.7,85.8,0.0,4.9,85.75,0.06111801242236025
742,WHILW-1,2.0,13.0,24.8,1005.6,12.3,60.9,0.0,0.2,88.01,0.6390062111801242
743,WHILW-1,12.1,8.6,4.9,991.3,3.0,83.9,0.0,10.3,88.63,0.19664596273291926
744,WHILW-1,11.9,1.7,2.0,1016.9,22.9,0.0,0.0,7.0,71.53,0.08996894409937888
745,WHILW-1,1.7,6.0,6.9,1047.5,34.1,100.0,0.0,-4.3,64.14,0.13822981366459627
746,WHILW-1,2.8,1.6,0.0,1019.6,5.0,10.0,0.0,1.6,91.92,0.16027950310559005
747,WHILW-1,12.1,7.4,11.0,996.0,18.0,83.2,0.0,10.8,92.09,0.02779503105590062
748,WHILW-1,13.1,5.6,6.9,1015.8,22.6,99.4,0.0,11.6,90.51,0.06739130434782609
749,WHILW-1,-0.3,1.4,0.9,993.2,25.9,59.5,0.0,-1.7,89.83,0.06444099378881987
750,WHILW-1,18.4,6.7,10.1,1012.7,43.7,85.8,0.0,10.8,61.07,0.17751552795031056
751,WHILW-1,7.2,8.8,8.1,996.4,13.6,71.0,0.0,5.4,88.6,0.45816770186335404
752,WHILW-1,10.8,6.0,10.1,1014.1,4.8,47.1,0.0,9.1,89.25,0.0939751552795031
753,WHILW-1,6.1,7.9,13.0,1043.2,17.7,99.6,0.0,3.9,85.93,0.2383229813664596
754,WHILW-1,14.7,16.5,29.8,1010.8,29.6,46.8,0.0,9.2,69.85,0.0013975155279503106
755,WHILW-1,7.6,4.5,2.0,1013.6,26.6,30.3,0.0,3.9,76.92,0.049068322981366465
756,WHILW-1,11.3,4.6,0.9,1009.7,6.9,88.3,0.0,10.0,91.54,0.05934782608695652
757,WHILW-2,6.9,10.0,,996.9,36.8,83.0,0.0,5.1,88.04,0.022941176470588236
758,WHILW-2,1.8,17.9,39.8,1005.7,13.9,62.2,0.0,0.4,90.29,0.4650084033613445
759,WHILW-2,11.9,15.6,,991.4,3.7,83.3,0.0,10.4,90.28,0.449109243697479
760,WHILW-2,11.7,3.4,,1017.1,23.9,0.0,0.0,4.9,63.12,0.03471428571428572
761,WHILW-2,1.7,8.9,,1047.4,33.3,100.0,0.0,-4.0,65.77,0.12966386554621848
762,WHILW-2,2.8,3.3,,1019.6,5.9,12.2,0.0,2.4,97.38,0.0879327731092437
763,WHILW-2,11.9,12.3,32.2,996.1,19.6,81.4,0.0,10.9,94.08,0.48116806722689076
764,WHILW-2,13.3,7.2,,1015.8,20.8,99.4,0.0,12.2,93.5,0.08656302521008404
765,WHILW-2,-1.1,2.4,,993.1,23.3,59.1,0.0,-2.0,94.14,0.05635294117647059
766,WHILW-2,17.4,9.7,,1012.7,42.5,85.5,0.0,10.1,62.16,0.11072268907563025
767,WHILW-2,7.1,12.4,,996.6,14.0,71.7,0.0,5.5,89.33,0.3590756302521008
768,WHILW-2,10.3,7.6,,1014.0,5.4,36.7,0.0,9.5,94.85,0.07850420168067228
769,WHILW-2,5.9,11.7,,1043.3,17.5,99.6,0.0,3.7,86.02,0.20270588235294118
770,WHILW-2,14.9,20.7,33.5,1010.8,28.2,45.9,0.0,9.0,67.99,0.002403361344537815
771,WHILW-2,7.8,8.3,,1013.7,26.3,22.4,0.0,3.9,76.46,0.05695798319327731
