,BMUID,temp,wspd,wgust,sealevelpressure,visibility,cloudcover,precip,dew,humidity,loadFactor
513,STLGW-1,7.0,10.7,46.1,1020.4,9.1,70.3,0.0,2.9,75.57,0.775123287671233
514,STLGW-1,7.8,13.2,34.9,1003.6,13.0,59.9,0.0,3.6,74.92,0.23473972602739726
515,STLGW-1,7.3,13.4,39.4,1019.2,26.2,35.0,0.0,2.7,72.3,0.26723287671232876
516,STLGW-1,8.9,9.6,34.3,1002.3,28.2,51.3,0.0,7.5,91.09,0.098
517,STLGW-1,3.6,7.4,,1033.9,17.5,24.1,0.0,1.9,88.29,0.08843835616438357
518,STLGW-1,2.5,5.7,,1001.8,26.8,48.8,0.0,0.1,83.95,0.03347945205479452
519,STLGW-1,1.0,7.8,30.0,1004.4,26.1,40.1,0.0,-0.9,86.9,0.2536986301369863
520,STLGW-1,10.6,17.6,43.2,1026.4,24.9,35.8,0.0,8.1,84.25,0.5135616438356164
521,STLGW-1,10.0,7.4,,1021.0,15.4,0.0,0.0,-1.2,45.57,0.02501369863013699
522,STLGW-1,9.9,25.3,78.5,1001.7,11.7,45.0,0.0,7.5,85.21,0.2747945205479452
523,STLGW-2,6.4,18.4,40.3,1020.9,10.4,60.0,0.0,4.1,85.59,0.9364337349397591
524,STLGW-2,7.0,10.7,46.1,1020.4,9.1,70.3,0.0,2.9,75.57,0.7640240963855421
525,STLGW-2,8.3,2.5,,1008.6,19.4,65.1,0.0,7.8,96.32,0.0003855421686746988
526,STLGW-2,7.8,13.2,34.9,1003.6,13.0,59.9,0.0,3.6,74.92,0.19987951807228915
527,STLGW-2,7.3,13.4,39.4,1019.2,26.2,35.0,0.0,2.7,72.3,0.27306024096385545
528,STLGW-2,8.9,9.6,34.3,1002.3,28.2,51.3,0.0,7.5,91.09,0.055999999999999994
529,STLGW-2,3.6,7.4,,1033.9,17.5,24.1,0.0,1.9,88.29,0.07098795180722892
530,STLGW-2,2.5,5.7,,1001.8,26.8,48.8,0.0,0.1,83.95,0.07706024096385541
531,STLGW-2,1.0,7.8,30.0,1004.4,26.1,40.1,0.0,-0.9,86.9,0.5763614457831325
532,STLGW-2,10.6,17.6,43.2,1026.4,24.9,35.8,0.0,8.1,84.25,0.43207228915662654
533,STLGW-2,10.0,7.4,,1021.0,15.4,0.0,0.0,-1.2,45.57,0.03619277108433735
534,STLGW-2,9.9,25.3,78.5,1001.7,11.7,45.0,0.0,7.5,85.21,0.09657831325301205
535,STLGW-3,6.4,18.4,40.3,1020.9,10.4,60.0,0.0,4.1,85.59,0.9051780821917809
536,STLGW-3,7.0,10.7,46.1,1020.4,9.1,70.3,0.0,2.9,75.57,0.7546575342465753
537,STLGW-3,8.3,2.5,,1008.6,19.4,65.1,0.0,7.8,96.32,0.01032876712328767
538,STLGW-3,7.8,13.2,34.9,1003.6,13.0,59.9,0.0,3.6,74.92,0.21473972602739727
539,STLGW-3,7.3,13.4,39.4,1019.2,26.2,35.0,0.0,2.7,72.3,0.2652054794520548
540,STLGW-3,8.9,9.6,34.3,1002.3,28.2,51.3,0.0,7.5,91.09,0.050273972602739726
541,STLGW-3,3.6,7.4,,1033.9,17.5,24.1,0.0,1.9,88.29,0.05441095890410959
542,STLGW-3,2.5,5.7,,1001.8,26.8,48.8,0.0,0.1,83.95,0.09564383561643836
543,STLGW-3,1.0,7.8,30.0,1004.4,26.1,40.1,0.0,-0.9,86.9,0.6463013698630137
544,STLGW-3,10.6,17.6,43.2,1026.4,24.9,35.8,0.0,8.1,84.25,0.37783561643835617
545,STLGW-3,10.0,7.4,,1021.0,15.4,0.0,0.0,-1.2,45.57,0.037726027397260276
546,STLGW-3,9.9,25.3,78.5,1001.7,11.7,45.0,0.0,7.5,85.21,0.10975342465753425
547,STRNW-1,-2.4,3.7,0.9,1007.6,31.1,85.1,0.0,-4.0,88.88,0.043500000000000004
548,STRNW-1,7.9,6.1,5.9,1019.6,6.7,63.1,0.0,6.2,89.52,0.07173529411764706
549,STRNW-1,8.5,13.6,11.9,1018.3,14.2,80.0,0.3,6.8,89.11,0.1605294117647059
550,STRNW-1,8.6,18.8,24.4,1021.6,9.2,92.3,0.0,4.2,74.04,0.8190588235294117
551,STRNW-1,9.0,11.4,15.9,1003.4,4.8,86.3,0.0,8.1,94.38,0.2710882352941177
552,STRNW-1,12.7,17.5,20.9,1018.7,19.0,60.6,0.0,6.6,66.52,0.6767941176470588
553,STRNW-1,15.2,4.8,3.9,990.1,8.9,27.8,0.0,13.9,91.9,0.0018529411764705882
554,STRNW-1,3.4,2.5,12.1,1002.7,21.3,94.2,0.0,2.0,90.5,0.0021176470588235292
555,STRNW-1,2.0,7.0,9.4,1002.8,31.1,1.2,0.0,0.5,90.36,0.1860294117647059
556,STRNW-1,13.1,16.8,15.4,1025.5,17.2,90.0,0.0,10.4,83.96,0.7887058823529411
557,STRNW-1,10.2,13.5,19.0,1022.6,17.3,6.9,0.0,1.4,54.22,0.11561764705882353
558,STRNW-1,12.6,14.3,33.1,998.1,21.6,60.0,0.0,10.2,84.86,0.08488235294117648
559,TDBNW-1,-0.5,2.6,,1008.2,11.9,97.8,0.0,-0.9,97.04,0.08079710144927536
560,TDBNW-1,7.4,5.8,,1019.6,4.0,11.4,0.0,5.2,85.54,0.11731884057971013
561,TDBNW-1,11.6,16.9,31.1,1022.9,23.2,54.6,0.0,4.6,62.21,0.637536231884058
562,TDBNW-1,9.0,10.4,,1019.7,7.6,81.1,0.0,5.4,77.91,0.38253623188405794
563,TDBNW-1,10.5,6.8,,1008.5,26.2,71.2,0.0,9.2,91.17,0.008478260869565218
564,TDBNW-1,9.4,5.4,,1002.8,21.4,85.1,0.0,6.1,79.82,0.008913043478260869
565,TDBNW-1,14.1,4.8,,1018.3,25.4,80.6,0.0,7.6,65.04,0.027753623188405796
566,TDBNW-1,12.5,8.0,,999.9,13.9,88.0,0.0,9.8,83.25,0.16521739130434782
567,TDBNW-1,7.3,7.2,,1031.5,27.8,44.8,0.0,4.2,80.74,0.13326086956521738
568,TDBNW-1,5.9,6.4,,1001.2,32.8,89.4,0.0,3.6,84.83,0.008913043478260869
569,TDBNW-1,-0.3,2.9,,1006.1,9.5,19.3,0.0,-0.8,96.05,0.041159420289855066
570,TDBNW-1,19.0,11.1,,1026.9,28.2,33.7,0.0,11.2,60.49,0.17166666666666666
571,TDBNW-1,8.6,14.0,,1021.6,23.5,41.7,0.0,2.0,63.22,0.29717391304347823
572,TDBNW-1,14.6,19.5,37.6,1004.2,26.6,50.9,0.0,12.7,88.45,0.7704347826086956
573,TULWW-1,-0.3,7.9,2.9,1007.6,30.6,89.1,0.0,-2.6,84.39,0.030823529411764708
574,TULWW-1,7.4,8.6,4.1,1019.1,17.7,0.0,0.0,1.0,63.68,0.01752941176470588
575,TULWW-1,13.1,18.1,19.4,1020.3,22.0,80.9,0.0,4.1,54.65,0.4656470588235294
576,TULWW-1,6.3,15.7,8.7,1022.8,5.1,90.7,0.0,4.8,90.01,0.3244705882352941
577,TULWW-1,7.6,17.3,15.5,1001.2,9.3,79.5,5.04,6.5,92.92,0.21894117647058822
578,TULWW-1,11.6,13.7,23.0,1017.7,21.9,79.5,0.0,6.5,71.06,0.11858823529411765
579,TULWW-1,11.3,17.2,17.0,999.9,14.6,88.4,0.0,9.7,90.3,0.2144705882352941
580,TULWW-1,6.6,11.8,3.1,1032.5,13.3,56.4,0.0,4.2,84.83,0.03423529411764706
581,TULWW-1,1.2,9.7,2.9,1005.1,24.1,0.2,0.0,0.3,93.19,0.1615294117647059
582,TULWW-1,17.5,7.5,17.8,1025.2,31.1,87.3,0.0,11.6,68.22,0.04176470588235294
583,TULWW-1,7.4,8.3,9.2,1023.4,15.2,56.6,0.0,3.5,76.28,0.0034117647058823533
584,TULWW-1,13.5,14.1,28.1,1001.3,15.9,75.3,0.0,12.9,96.17,0.3612941176470588
585,TULWW-2,-0.3,7.9,2.9,1007.6,30.6,89.1,0.0,-2.6,84.39,0.028079999999999997
586,TULWW-2,7.4,8.6,4.1,1019.1,17.7,0.0,0.0,1.0,63.68,0.01744
587,TULWW-2,13.1,18.1,19.4,1020.3,22.0,80.9,0.0,4.1,54.65,0.45736
588,TULWW-2,6.3,15.7,8.7,1022.8,5.1,90.7,0.0,4.8,90.01,0.21992
589,TULWW-2,7.6,17.3,15.5,1001.2,9.3,79.5,5.04,6.5,92.92,0.28312000000000004
590,TULWW-2,11.6,13.7,23.0,1017.7,21.9,79.5,0.0,6.5,71.06,0.12232
591,TULWW-2,11.3,17.2,17.0,999.9,14.6,88.4,0.0,9.7,90.3,0.30079999999999996
592,TULWW-2,6.6,11.8,3.1,1032.5,13.3,56.4,0.0,4.2,84.83,0.04808
593,TULWW-2,1.2,9.7,2.9,1005.1,24.1,0.2,0.0,0.3,93.19,0.12568
594,TULWW-2,17.5,7.5,17.8,1025.2,31.1,87.3,0.0,11.6,68.22,0.028079999999999997
595,TULWW-2,7.4,8.3,9.2,1023.4,15.2,56.6,0.0,3.5,76.28,0.00168
596,TULWW-2,13.5,14.1,28.1,1001.3,15.9,75.3,0.0,12.9,96.17,0.3312
597,WHIHW-1,0.7,1.8,,1008.4,7.8,72.6,0.0,0.4,97.99,0.20199999999999999
598,WHIHW-1,10.1,15.2,,1023.7,16.1,81.8,0.0,4.6,68.74,0.10377777777777777
599,WHIHW-1,9.6,8.2,,1018.3,4.8,82.0,0.0,6.7,81.83,0.28385185185185186
600,WHIHW-1,15.6,6.1,,1017.9,30.3,62.8,0.0,8.7,63.51,0.004740740740740741
601,WHIHW-1,17.0,7.6,,988.6,24.3,90.3,0.0,15.2,89.07,0.040740740740740744
602,WHIHW-1,13.1,7.2,,1000.6,31.4,83.4,0.0,9.8,80.78,0.15822222222222224
603,WHIHW-1,6.4,6.9,,1031.5,27.3,42.8,0.0,3.6,82.66,0.05274074074074074
604,WHIHW-1,5.9,7.0,,1000.3,27.1,93.6,0.0,2.9,81.48,0.4
605,WHIHW-1,2.3,10.1,,1004.7,13.9,41.0,0.0,1.3,93.1,0.7892592592592592
606,WHIHW-1,16.1,10.5,,1028.5,28.7,64.9,0.0,10.8,71.08,0.5052592592592592
607,WHIHW-1,10.4,14.4,,1020.5,26.5,9.1,0.0,0.9,51.79,0.2948148148148148
608,WHIHW-1,13.7,19.2,32.8,1006.1,24.0,56.8,0.0,11.9,88.64,1.0045925925925925
609,WHILW-1,0.0,1.4,0.0,1008.3,5.4,57.3,0.0,-0.3,97.89,0.012795031055900621
610,WHILW-1,10.7,9.2,4.0,1023.4,14.1,94.6,0.0,4.3,64.63,0.29027950310559003
611,WHILW-1,9.5,5.7,2.0,1018.4,4.5,92.0,0.0,6.3,80.67,0.1270496894409938
612,WHILW-1,10.3,3.1,0.0,1008.5,20.7,89.4,0.0,9.3,93.81,0.01077639751552795
613,WHILW-1,12.0,3.9,0.0,1002.8,29.2,92.0,0.0,5.2,62.98,0.022267080745341616
614,WHILW-1,16.8,3.5,2.9,1018.2,39.3,58.9,0.0,7.8,55.36,0.03555900621118012
615,WHILW-1,17.6,6.2,10.1,988.9,28.7,86.7,0.0,15.5,87.54,0.028105590062111805
616,WHILW-1,14.4,2.3,0.0,1000.8,29.1,93.2,0.0,10.3,76.25,0.0002484472049689441
617,WHILW-1,5.0,4.8,,1031.8,31.8,34.4,0.0,1.8,79.65,0.13093167701863354
618,WHILW-1,6.3,4.4,0.0,1000.3,22.6,93.2,0.0,3.0,79.89,0.021024844720496892
619,WHILW-1,0.8,4.6,0.9,1004.3,14.6,44.1,0.0,-0.1,94.01,0.20046583850931676
620,WHILW-1,17.1,6.7,2.9,1028.5,34.5,60.3,0.0,10.9,67.2,0.13291925465838508
621,WHILW-1,10.8,8.8,4.0,1020.7,24.7,4.9,0.0,1.1,51.23,0.27139751552795033
622,WHILW-1,13.1,12.0,9.6,1005.9,21.0,31.9,0.0,11.6,90.67,0.02925465838509317
623,WHILW-2,10.4,14.5,,1023.5,14.5,94.5,0.0,4.8,68.3,0.3127983193277311
624,WHILW-2,9.5,8.4,,1018.4,4.4,92.6,0.0,6.9,83.81,0.11206722689075631
625,WHILW-2,11.3,6.3,,1002.8,29.6,92.3,0.0,5.8,69.09,0.0103109243697479
626,WHILW-2,16.1,5.3,,1018.1,37.4,60.7,0.0,8.2,59.69,0.02022689075630252
627,WHILW-2,17.5,7.3,,988.8,29.3,87.7,0.0,15.2,86.63,0.03168067226890756
628,WHILW-2,6.5,5.4,,1031.8,30.8,35.3,0.0,3.2,79.8,0.11852100840336134
629,WHILW-2,6.3,6.9,,1000.3,24.4,93.0,0.0,3.0,79.61,0.011915966386554622
630,WHILW-2,1.8,8.3,,1004.4,15.1,40.9,0.0,0.8,93.35,0.27069747899159663
631,WHILW-2,16.4,10.3,,1028.5,32.3,65.5,0.0,10.9,69.7,0.1233781512605042
632,WHILW-2,11.2,13.2,,1020.7,25.7,6.8,0.0,1.2,49.88,0.21614285714285714
633,WHILW-2,13.4,16.6,36.3,1006.0,22.2,38.1,0.0,11.3,86.97,0.02195798319327731
