datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-04-11,6,4.6,90.95,0.63,,23.6,1015.6,93.3,10.2
2018-04-12,6.3,3.9,85.52,0.4,50,24.2,1012.9,80.3,12.6
2018-04-13,6,5,93.68,3.35,,15.9,1009.1,97.9,8.3
2018-04-14,8.7,6.1,84.86,0.2,,14.4,1013.6,83,16.2
2018-04-15,7.9,5.5,85.81,0.2,46.4,22.7,1009,50.8,10.9
2018-04-16,9.6,6.1,80.22,4.22,52.1,20.5,1005.1,82.3,24.2
2018-04-17,11.4,7.5,76.96,8.34,66.7,27.9,1006.3,70.4,26.1
2018-04-18,12.6,9.1,79.01,3.3,53.6,17.5,1018.7,68.5,32.2
2018-04-19,13.5,9.6,77.48,1,46.4,20.5,1020.8,45.3,36.8
2018-04-20,10.9,6.8,77.29,0.48,53.6,26.5,1022.1,48.8,31.4
2018-04-21,9.6,4.9,74.93,0.2,40.7,15.2,1018.5,26.1,36.8
2018-04-22,9.6,6.5,81.49,0.8,57.6,26,1003.6,73.9,25
2018-04-23,9.5,6.3,80.94,1.76,61.2,30.4,1003.7,71.5,30.2
2018-04-24,8.8,4.6,75.23,2.28,54.5,28.7,1004.5,44.3,34.6
2018-04-25,7.5,4.3,80.48,3.63,54,31,1002.8,45.4,36.1
2018-04-26,7.9,3.9,76.87,6.68,57.1,32.6,1004.6,42.4,35
2018-04-27,6.6,2.6,77.07,9.26,,15.2,1009.2,50.5,41.8
2018-04-28,6.2,3.1,81.85,3.39,,14.1,1014.4,68.1,41.2
2018-04-29,6.3,2,76.4,1.67,,13.4,1018.1,66.6,36.2
2018-04-30,6,0.5,71.59,0.2,,11.5,1014.2,14.9,35.9
2018-05-01,6,2.3,78.9,0.62,54,26.5,1000.8,45.4,34.2
2018-05-02,7.8,3.8,76.78,8.72,51.2,23.9,997.3,70.9,31.2
2018-05-03,7.6,5.1,84.4,0.69,77.8,30.1,1011.4,66.6,23.6
2018-05-04,11.7,9.2,84.95,1.03,46.4,25.1,1017.6,82.9,39.2
2018-05-05,12.8,10,83.25,0.4,53.6,22.5,1021.3,70.6,30.4
2018-05-06,14.5,10,75.85,0.6,53.6,22.5,1020.7,47,32.6
2018-05-07,13.2,9.4,79.26,3.11,,17.1,1016.7,60,28.6
2018-05-08,11.9,8.6,80.65,1.51,46.4,18.9,1006.7,59.3,28.2
2018-05-09,8.4,5.6,83.5,2.07,51.8,24.2,1003.9,61.3,29.2
2018-05-10,9,3.9,72.14,1.27,53.6,27.6,1009.2,32.6,30.7
2018-05-11,9.3,4.3,72.34,0.6,57.6,22.5,1011.8,52.2,34.5
2018-05-12,11.2,5.3,70.16,3.7,,14.3,1012.4,36.5,37.3
2018-05-13,11.2,6.4,75.08,6.37,,21,1013.9,54.6,33.4
2018-05-14,11.7,6.1,71.29,0,,13.4,1021.3,16,37.5
2018-05-15,11.7,7.6,77.33,0.2,35.3,22.9,1022.4,35.1,37.3
2018-05-16,9.9,2.7,62.86,0,,13.9,1030.8,20.5,38.9
2018-05-17,10.2,3.8,67.43,0,,13.5,1029.9,18.5,36.7
2018-05-18,11,4.8,68.4,0,,16.2,1024.8,51.1,37.3
2018-05-19,13.7,6.6,65.58,0,46.4,19.8,1020.8,16.7,33.1
2018-05-20,14.4,7.8,64.74,0.2,45.8,18.9,1017.5,93.3,39.6
2018-05-21,13.9,9.1,73.55,1.6,,19,1018.6,57.4,34.7
2018-05-22,10.6,6.7,77.19,3.32,,16,1025,92.7,39.3
2018-05-23,11.2,7.3,77.71,0,,13.6,1028,63.5,33.3
2018-05-24,11.5,7.6,78.52,0,,14.7,1026.7,51.3,21.9
2018-05-25,13.5,8,72.33,0,53.6,20.7,1026.6,21.9,24.1
2018-05-26,14.3,8.7,70.95,0,,19.2,1029.6,37.2,28.3
2018-05-27,13.8,8.4,71.17,0,,19.6,1025,11.5,24.3
2018-05-28,15.7,10.8,75.03,0,,13.7,1022.9,12.9,24.6
2018-05-29,14.3,11.1,82.51,0.2,,16.1,1024.4,35.1,20
2018-05-30,15.6,11.9,80.2,0,,14.4,1017.7,58,23.7
2018-05-31,15.4,13.2,87.19,0.6,,10.4,1016,76.2,16
2018-06-01,17.2,14,82.8,0.56,,11.5,1017.3,44.8,16.9
2018-06-02,16.7,14.6,88.08,10.18,,11.1,1017.3,62,15
2018-06-03,16.4,14.6,89.52,11.37,,9.3,1019.8,76.9,11.6
2018-06-04,13.5,11.8,89.4,0,,14.7,1020.5,91.9,15.3
2018-06-05,13.3,7.9,71.88,0,0,14.7,1021.1,42.5,25.6
2018-06-06,12.8,7.6,73.63,0,0,13.3,1019,30.6,21.7
2018-06-07,13.6,8.6,74.62,0,,15.2,1019.4,26.4,24.5
2018-06-08,13.6,9.4,76.44,0,,12.8,1019.6,63.8,32.8
2018-06-09,13.4,10.7,84.71,5.38,,11.7,1017.5,70,22.3
2018-06-10,14.4,11.6,83.99,3.58,,15.8,1015.8,80.9,18.3
2018-06-11,13.4,11,85.77,0.8,,12.3,1016.9,86.3,26.2
2018-06-12,13.7,10.1,79.99,0.6,,14.5,1018.8,82.9,28.5
2018-06-13,13,9.5,79.62,0.71,50.9,21.2,1011.2,83.7,30.6
2018-06-14,13.9,9.1,73.65,16.56,87.3,46.2,995.9,61.6,27.9
2018-06-15,11.6,7.8,78.42,2.46,48.2,25.5,1010.1,67.7,35.8
2018-06-16,11.4,9,85.44,8.2,,16.7,1007.8,75.5,32.6
2018-06-17,12,9.1,83.1,0.92,,19.8,1008.1,61.3,36.1
2018-06-18,12.4,7.3,71.52,0.56,64.8,38.8,1009.6,64.7,31.6
2018-06-19,11,5.9,71.58,1.2,46.4,30.1,1015.7,53.4,26.7
2018-06-20,11.2,7.6,80.36,16.6,42.5,22.2,1014.2,77,30.3
2018-06-21,11.6,4.5,63.35,1.16,55.4,23,1024.7,36.8,44.1
2018-06-22,12.9,6.4,65.09,0,50,18.6,1030.4,56.8,41.3
2018-06-23,13.6,7.7,68.54,0,,18.9,1027,32,41.9
2018-06-24,15.3,8.8,68.21,0,,21,1024.5,9.6,41.6
2018-06-25,15.9,7.1,60.37,0,,17.9,1026.1,0.4,39.3
2018-06-26,14.7,9.9,75.38,0,,12.3,1027.8,28.1,29.8
2018-06-27,16.9,12.1,76.54,0,,11.7,1027.9,35.7,21.1
2018-06-28,19.7,13,69.31,0,,14.9,1027.2,1.6,26.1
2018-06-29,14.8,11.7,82.77,0,,15.8,1026.6,33.7,25.1
2018-06-30,16.1,9.7,68.37,0,,17.5,1021.1,35,29.4
2018-07-01,16.8,10.6,68.31,0,,15.9,1018.8,27.9,32.3
2018-07-02,15.2,11,77.36,0,46.4,15.7,1023.4,38.7,31
2018-07-03,16.4,10.6,71.43,0,,13.7,1022.3,21.6,33.9
2018-07-04,18.1,11.9,69.37,0,,14.6,1015.6,28.2,42.1
2018-07-05,16.8,10.1,66.13,0,,17.8,1015.7,23.2,38.9
2018-07-06,16,8.8,64.44,0,,21.4,1020.4,40.3,37.4
2018-07-07,16.1,10.2,70.5,0,,18,1024.1,37.9,36.1
2018-07-08,19.1,13.9,72.56,3.2,48.2,21.6,1026,79.2,40.2
2018-07-09,15.5,11.5,78.32,3.47,,17,1028.8,79.5,32.4
2018-07-10,15.8,11.4,75.49,1.53,,8.4,1026.9,93.5,39.4
2018-07-11,16,13.2,84.03,10.14,,11.1,1024,85.4,24.8
