datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-06-06,14.6,9.7,73.07,0,,20.1,1017.8,52.1,22.3
2018-06-07,14.7,11,79.07,2,,15.7,1018.3,36.7,21.7
2018-06-08,13.5,10.9,84.77,0.4,,13.9,1018.3,38.5,17.4
2018-06-09,14.6,11.5,82.07,2,,14.4,1016.4,51.9,18.5
2018-06-10,13.7,10.7,82.54,0,,19,1016.3,74,22.2
2018-06-11,13.2,10.7,85.26,0,,23.9,1017.3,66.1,19.4
2018-06-12,12.6,8.9,78.88,2,,23.5,1019.7,46.2,22.6
2018-06-13,11.8,9.7,87.07,2.47,64,40.3,1011,75.6,18.6
2018-06-14,13,10.2,82.98,7.87,88.6,61.4,999.6,70.1,15.9
2018-06-15,11.3,8.9,85.4,3.77,51.8,29.2,1011.3,76.5,22.7
2018-06-16,11.3,9.7,89.6,9.09,,29.1,1007.2,56.2,19.7
2018-06-17,12.1,10.6,90.43,1.52,,32.3,1008.5,80,20.6
2018-06-18,12.4,9.2,81.48,0.66,51.8,28.3,1012.4,81.1,18
2018-06-19,11,8,82.23,1.46,50,27.4,1016.8,72.5,17.1
2018-06-20,11.7,9.1,84.66,11.19,51.6,33.3,1015.7,56.2,20
2018-06-21,11.7,7.2,74.11,0.39,53.6,36.3,1028.2,17.2,22.8
2018-06-22,11.8,8.2,79.05,0,37.1,25.5,1032.9,55.9,23.7
2018-06-23,12,9.2,83.48,0,,22.8,1029.3,47.3,22.2
2018-06-24,11.9,8.3,79.9,0,,13.7,1026.1,1.5,22.4
2018-06-25,13.6,9.7,78.25,0,,13.9,1026.9,4.1,22.2
2018-06-26,16.6,9.3,64.59,0,,14.2,1026.5,48.2,35.9
2018-06-27,18.3,12.1,67.73,0,,17.9,1026.5,0.7,26.3
2018-06-28,17.6,12.4,72.09,0,,19.6,1026.9,0,20
2018-06-29,15.7,12.1,80.54,0,,11.6,1024.3,8.1,21.4
