datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-04-11,5.3,4.4,94.02,0.4,61.2,27.7,1012.9,93.8,8.1
2018-04-12,4.8,3.7,92.12,0.74,51.8,31.1,1010.1,94.5,10.8
2018-04-13,5.9,5.1,94.76,3.48,,20.3,1007.4,94.3,7.8
2018-04-14,8.2,5.9,86.62,0.62,,18.6,1014.3,68,14.3
2018-04-15,8.8,6.2,84.21,2.36,48.2,16.7,1007.9,73.2,12.7
2018-04-16,8.9,6,82.84,8.7,61.2,38.5,1006.2,82.9,23.2
2018-04-17,9.7,7.3,85.16,13.1,77.9,43.6,1008.8,88.6,19.1
2018-04-18,11.5,9.7,88.95,4.31,64.8,36.7,1020.4,70.8,21.3
2018-04-19,11.4,8.9,84.83,0,46.4,28.8,1022.5,48.8,26.4
2018-04-20,10.3,7,81.52,0.2,,25.6,1023.6,57.4,26
2018-04-21,10.9,5.6,73.17,0,33.5,19.2,1019,37.3,28.1
2018-04-22,9.9,7.4,84.62,1.9,46.4,31.9,1005.4,79.4,24.7
2018-04-23,8.1,6.1,87.33,12.82,66,35.8,1007.3,81.1,27
2018-04-24,7.8,5.3,84.07,4.76,53.6,31.9,1007.3,73.7,24.7
2018-04-25,6.8,4.8,87.46,10.43,55.4,34.5,1005.3,69.5,29.8
2018-04-26,6.8,3.9,82.47,3.04,63,31.8,1007.8,60.7,26.6
2018-04-27,5.8,1.6,76.76,0.8,,15.3,1009.6,47.2,31.9
2018-04-28,5.4,2,79.65,4.6,,17.4,1013.5,57.3,42.5
2018-04-29,5.2,0.7,74.64,1,,17.5,1017.2,52.3,38.5
2018-04-30,5.7,-0.5,67.14,0.2,,22.9,1013.4,24,44.1
2018-05-01,4.9,1.9,81.91,0.94,67.5,41.4,1002.9,56,34.4
2018-05-02,7.4,3.4,77.26,17.61,57.6,31.2,998.9,67.6,31.8
2018-05-03,6.8,4.9,87.43,1.04,53.6,31.2,1014,79.8,19.5
2018-05-04,9.8,8.5,91.97,3,,24.9,1020.1,87.4,19.8
2018-05-05,9.8,8.8,93.34,0.4,,28.8,1024,72,14.6
2018-05-06,12.8,9.4,81.64,0.4,,26.6,1022.2,21.4,27.8
2018-05-07,12.9,7.2,71.26,0,40.7,25.1,1017.3,48.9,31.8
2018-05-08,9.4,8,91.27,3.62,,25.5,1008.6,69.1,17.4
2018-05-09,8.4,6.9,90.72,4.44,58.3,34.4,1005.7,74.1,18
2018-05-10,8,4.4,79.16,6.82,,27.6,1011.1,53.7,23.7
2018-05-11,8.6,4,74.32,0.36,53.8,38.9,1012.1,68.5,30.3
2018-05-12,9.8,5.4,77,8.6,,13.7,1012.5,55.2,31.6
2018-05-13,10.2,5.9,77.05,8.02,,22.1,1014.4,49.3,33.8
2018-05-14,9.8,4.9,73.72,0,,14.5,1022.2,11.6,41.3
2018-05-15,10.4,7.3,82.27,0.2,,20.9,1023.3,55,35.4
2018-05-16,9.9,3.3,64.77,0.62,38.9,17.8,1030,37.3,41.8
2018-05-17,9,3,68.5,0,,12.2,1029.8,36.8,43.9
2018-05-18,10,4.4,70.37,0,,15.2,1025.5,40.6,35.7
2018-05-19,11,4.8,67.91,0,50,28.2,1022.7,17.9,31
2018-05-20,12.2,5.7,65.1,0,51.8,34.1,1019.7,85.4,34.4
2018-05-21,13.1,6.6,66.35,0,,16.3,1018.7,51.2,40.6
2018-05-22,9.7,7,83.26,0,,27.3,1023.5,83.1,33.5
2018-05-23,11,7.6,80.83,0,,19.1,1027.2,52.8,30.6
2018-05-24,12.9,8.2,76.11,0,35.3,18.7,1025.3,24.8,25.7
2018-05-25,13.6,8.2,72.11,2,55.4,33.4,1024.4,48.5,27.2
2018-05-26,14.2,9.6,75.5,1.07,48.2,27.2,1026.8,65,19.6
2018-05-27,15.1,10.5,76.21,0,46.4,28.9,1022.4,38.1,21.9
2018-05-28,16.6,12.1,76.65,0,,17.7,1021.8,19.4,28.8
2018-05-29,14.2,11.7,85.83,0,,26.1,1022.8,56.5,21.7
2018-05-30,14.1,11.6,85.66,0.27,,23.7,1016.3,75,18.7
2018-05-31,15.9,13.4,85.88,1.35,,11,1015.4,85.1,13.3
2018-06-01,17.6,14.5,83.18,5.4,,13.8,1017.1,56.5,15
2018-06-02,15.5,14.5,93.96,7.65,,11.5,1017.5,71.6,8.4
2018-06-03,15.1,14,93.09,10.49,,7.5,1019.7,83.1,13.7
2018-06-04,14.5,13,90.85,3.2,,18.3,1019.6,79.9,14.1
2018-06-05,12.5,7.6,73.69,0.2,,20.3,1020.2,53,29
2018-06-06,12.9,8.6,76.33,0,,17.5,1018.2,44.7,24.4
2018-06-07,14.5,8.6,70.37,0,,15.7,1018.4,17.4,31.3
2018-06-08,13.9,9.1,73.81,0,,16.3,1018.8,64.5,36.9
2018-06-09,14.6,11.3,81.21,10.93,,14.7,1016.9,45.4,28.3
2018-06-10,15.2,11.8,81.34,0,,15.3,1015.5,48.5,24
2018-06-11,13.4,9.7,79.3,0,,19.1,1016.2,70.7,35.9
2018-06-12,13.6,9.9,79.1,1,,14.9,1018.7,75.4,34.1
2018-06-13,11.1,8.6,85.08,0.28,73,43,1013.3,67.1,21.1
2018-06-14,12.5,9.1,81,29.61,89.1,56.2,1001.4,73.9,22.9
2018-06-15,10.7,7.6,81.5,2.38,48.2,29.9,1012.4,76.5,30.9
2018-06-16,10.8,8.8,87.78,11.34,,25.7,1008.9,68,28.8
2018-06-17,10.6,9.1,90.91,3.02,,28.8,1009.9,71.9,26.1
2018-06-18,12,9.3,83.63,5.82,53.1,37.1,1012.6,79.1,27.9
2018-06-19,10.4,6.9,79.66,1.29,53.6,26.4,1017.7,71.2,21.5
2018-06-20,12.7,9.7,83.42,26.56,57.6,30.4,1014.7,79.3,33.2
2018-06-21,11,4.9,67.19,0.84,51.8,29.3,1025.3,31.2,44.5
2018-06-22,11.8,6.2,70.18,0,37.1,20.4,1030.9,23.9,38.4
2018-06-23,11.6,7.1,75.38,0,,22.5,1028.2,50.2,39.8
