datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-04-22,8.3,4.7,77.91,1.06,48.2,19.8,1002.2,68,35.1
2018-04-23,8.4,5.3,81.11,4.86,51.8,22.1,1001.9,73.4,33.4
2018-04-24,7.8,3.5,75.04,2.91,57.6,23.5,1003.2,55.1,35.4
2018-04-25,6.5,3.3,80.07,6.26,51.8,20.7,1001.5,56.3,38.7
2018-04-26,6.5,3.3,80.77,7.78,57.6,22.4,1003.3,56.2,37
2018-04-27,5.7,2.6,81.52,7.01,,15.5,1009.1,72.4,42.5
2018-04-28,4.7,1.7,82.33,4.28,,14.1,1015,62.2,36.7
2018-04-29,4.9,0.2,73.98,1.09,,13.8,1018.7,40.4,38.9
2018-04-30,4.6,-1.5,69.73,0.4,,12.9,1014.5,13,35.8
2018-05-01,5.5,1.3,75.98,0.85,51.8,26,999.1,55.2,42
2018-05-02,6.2,2.8,79.57,12.49,53.6,18.9,997.1,70.5,29.2
2018-05-03,7.1,4.3,82.39,1.96,50,20,1009.4,73.5,32.1
2018-05-04,11.6,8.2,79.55,0.88,63,22.8,1015.3,67.6,41.4
2018-05-05,13.2,8.5,74.01,0.63,61.2,28.4,1019,54.3,39.7
2018-05-06,13,8.3,74.74,2.02,53.6,19.7,1019.7,67.8,34.9
2018-05-07,11.6,8.2,80.19,3.1,,14.4,1016.2,73.7,36.5
2018-05-08,11.8,7.2,73.73,1.08,51.8,17.9,1005.5,71.8,34
2018-05-09,8.5,4.2,74.81,1.2,57.6,22.3,1002,66.8,35.5
2018-05-10,8,2.6,69.67,2.82,57.6,21.2,1007.8,39.7,30.5
2018-05-11,9.1,2.8,65.66,0.6,70.6,28.9,1010.6,50.7,36.6
2018-05-12,10.8,4.4,68.57,4.45,,12.8,1012,40.7,35.4
2018-05-13,9.8,5.7,77.27,5.24,,13.6,1013.7,66.4,34.8
2018-05-14,10.7,5.3,72.1,1,,14,1020.8,34.5,38.8
2018-05-15,11.4,6.9,75.39,0.2,46.4,19.1,1021.9,46.3,38.6
2018-05-16,8.6,1.7,64.35,0,,12.6,1031.4,35.7,36.2
2018-05-17,9.4,2.6,66.23,0,,11.6,1029.6,15.6,35.6
