datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-04-23,9,5.8,81.1,6.24,51.8,29.1,1000.8,78.8,36.2
2018-04-24,8.3,4.6,78.15,4.84,57.6,31.2,1001.9,58.2,35.1
2018-04-25,7.8,3.8,76.79,4.84,51.8,27.4,1000.2,56.2,41.3
2018-04-26,7.1,4.1,81.19,10.53,57.6,32.4,1001.9,61.6,38.3
2018-04-27,6.3,3.7,84.42,5.03,,19.2,1008.7,73.9,38.7
2018-04-28,4.7,2.2,84.33,8.1,,19.3,1015.3,59.4,42.8
2018-04-29,5,1.7,80.65,0.4,,15.7,1018.9,25.2,38
2018-04-30,4.6,0.7,78.54,1.18,,18.2,1014.4,15.1,31.6
2018-05-01,6.1,1.7,75.73,0.4,51.8,29.8,998.2,52.7,40.4
2018-05-02,7.3,3.1,76.07,4.66,53.6,31.8,996.2,75.9,33.3
2018-05-03,7.9,4.9,81.18,2.42,50,24,1008,72.5,35.1
2018-05-04,12.5,8.9,78.61,0.2,63,27.6,1013.7,74.2,41.5
2018-05-05,14.1,8.6,71.09,1,61.2,36.6,1017.6,39,39.6
2018-05-06,11.1,8.4,84.02,1.15,53.6,24.9,1019.5,78.4,29.2
2018-05-07,9.3,7.5,88.52,2.54,,26,1016.7,76.8,31.3
2018-05-08,11,7.4,80.08,1.05,51.8,27.1,1004.8,63.6,26.6
2018-05-09,9.6,4.4,70.57,1.4,57.6,28.8,1000.7,61.9,38.6
2018-05-10,9.4,2.5,63.46,3.2,57.6,28.3,1006.7,32.5,32.7
2018-05-11,10,3,62.54,0,70.6,41.9,1010.3,35.3,35.9
2018-05-12,11.1,6.6,75.27,2.05,,21.9,1012.1,51.5,32.2
2018-05-13,9.9,7.6,86.78,5.81,,14.4,1013.4,68.3,23
2018-05-14,10.3,6.2,77.99,0.73,,18.4,1020.3,32.9,31.9
2018-05-15,11.2,6.9,76.34,0,46.4,38.4,1021.1,51,32.7
2018-05-16,9.1,3,67.78,0,,20.8,1031.3,41.6,35.6
2018-05-17,8.7,3.2,71.07,0,,18.9,1029.7,10.4,27.6
2018-05-18,10.7,5.5,72.94,0,,16,1023.5,64.2,29.6
2018-05-19,15.4,7.6,62.08,0,50,26.9,1018.1,52.5,37.2
2018-05-20,15.8,9.3,65.85,0.41,55.4,23.7,1013.6,81.6,41.6
2018-05-21,9.9,8.9,93.28,13.05,,22.6,1019.6,87.1,13.8
2018-05-22,8.4,5.6,83.27,5.22,,25.1,1027.2,89.3,35.6
2018-05-23,11,7.2,77.91,0,,18.7,1027.4,47.8,32
2018-05-24,11.7,8.1,80.58,0,,15.3,1025.1,30,16.7
2018-05-25,12.2,9.3,83.18,0,,20,1029,53.6,25.7
2018-05-26,11.2,8.2,82.44,0,,19.8,1032.2,76.3,16.5
2018-05-27,11.6,7.3,76.63,0,,25.9,1026.1,38.7,20.3
2018-05-28,14,9.6,77.08,0,,17.6,1022.9,2.5,22.6
2018-05-29,13.2,10.7,85.37,2,,21.7,1024.8,49.2,15
2018-05-30,13.4,11,86.25,0.4,,15.3,1019.6,54.7,16.4
2018-05-31,14.7,12.8,88.93,1.4,,17.2,1016.1,73.8,10.8
2018-06-01,15.4,13.4,88.26,4.2,,17.5,1017,58.2,15.5
2018-06-02,16.1,13.8,86.88,3.53,,15.1,1018,64.3,17.5
2018-06-03,14,12.6,91.6,0.2,,17.8,1020.6,82.4,13.1
2018-06-04,11.8,9.5,86.36,0.2,,18.7,1021.8,94.6,23.1
2018-06-05,11.7,6.1,68.9,0,,20.9,1022.7,56.4,27
2018-06-06,11.5,6.6,73.09,0,,20.7,1019.8,40.6,22.1
2018-06-07,12.5,7.7,74.55,0,,21.3,1020.2,48.3,28.1
2018-06-08,12,7.8,75.87,0,,21,1020.1,58.2,37.9
2018-06-09,12.6,9.4,81.19,0,,14.6,1017.6,91.6,31.6
2018-06-10,12.5,10.7,88.87,2.06,,16.3,1016.2,96.4,20.7
2018-06-11,12.7,9.8,82.71,0.6,,17,1017.5,92.7,27.5
2018-06-12,11.9,7.5,75.44,0.6,,21.1,1019.4,93.5,37
2018-06-13,11.8,8.2,79.11,1.6,,22.7,1009.2,89.8,35.2
2018-06-14,13.5,8.9,74.1,12.86,88.9,56.9,990.6,67.3,30.4
2018-06-15,12.5,7,69.68,3.02,46.4,26.5,1007,71.6,38
2018-06-16,11.7,8.5,80.81,2.25,,18.1,1007.1,81.5,39.1
2018-06-17,13.2,9,76.75,0.79,,21.6,1005.9,79.4,36.9
2018-06-18,12.8,6,63.54,0.95,74.2,40,1005.5,66.2,28.9
2018-06-19,11.8,5,63.71,3.4,59.4,34.5,1012.8,56.9,28.3
2018-06-20,10.3,6.8,79.82,1.32,53.6,26.4,1014.2,78.7,27.9
2018-06-21,10.8,5.4,70.97,9.47,55.4,41.5,1024.4,45.6,35.1
2018-06-22,11.9,6.6,70.29,0,50,33.3,1029.9,56.4,34.7
2018-06-23,13,8.3,73.28,0.2,50,26.2,1025.9,81.7,40.3
2018-06-24,14,8.4,70.87,0.2,,21,1024.1,31.2,36.4
2018-06-25,13,7.7,72.84,0,,23.3,1026,7.3,30.2
2018-06-26,13.4,9.9,80.81,0,,19.6,1027.6,28.3,28.1
2018-06-27,16.2,11.1,74.6,0,,16.4,1027.3,2.7,26.1
2018-06-28,17.3,12.2,74.96,0,,20,1027.8,8.7,26.1
2018-06-29,13.5,11.4,87.55,0,,21.2,1027,64.3,18.9
2018-06-30,15.6,11.2,76.54,0,,19.1,1019.9,31.5,21.2
2018-07-01,16.6,9.8,66.52,0,51.8,34.2,1017.6,57.2,33.5
2018-07-02,14.1,8.7,70.99,0,,17.5,1024.2,54.6,38.2
2018-07-03,15.6,10.9,75.21,0,,24.1,1022.1,17.2,34.9
2018-07-04,17.1,12.9,77.95,0,29.5,20.4,1014.7,36.3,31.1
2018-07-05,14.8,7.8,64.96,0,55.4,29,1016.2,31.6,35.2
2018-07-06,14.1,7.7,66.47,0.2,,17.8,1020.6,73.1,39.7
2018-07-07,15.8,10.3,72.11,0,,18.6,1023.5,38.2,33.7
2018-07-08,16.7,12.4,76,0.2,,25.4,1025.4,84.1,38.4
2018-07-09,14.2,8.1,67.41,0.2,,22,1029.4,88.9,41.4
2018-07-10,14.3,12.7,90.49,2.35,,10.6,1027,89.5,21.9
2018-07-11,13.9,12.7,93.19,3.71,,12.2,1024.9,88.4,23.5
2018-07-12,14.2,11.1,82.36,5.28,,13.8,1024.3,89.4,37.5
2018-07-13,15.4,12,80.72,0,,12.7,1021,84.8,37.2
2018-07-14,16.9,12.1,74.1,0.6,,23.6,1014.4,68.1,40.4
2018-07-15,18.5,16.1,86.22,4.15,,14.2,1010.5,89.6,38
2018-07-16,16.5,12.3,77.12,0.88,,15.1,1010,85.3,36.9
2018-07-17,14.1,10.8,80.9,1.65,,13.5,1012,85.5,38.4
2018-07-18,13.9,9.5,76.51,1.35,,12,1016.6,86.8,40.8
2018-07-19,15.5,9.3,69.09,0,48.2,23.2,1016.9,60,39.4
2018-07-20,14.6,12.9,90.21,5.71,,15.4,1011.6,85.8,27.4
2018-07-21,15,11.9,81.94,1.82,,16.1,1012.2,84.6,40.4
2018-07-22,18,14.6,80.53,1,48.2,22.8,1009.8,81,40.9
2018-07-23,17.6,13.4,78.35,1.91,48.2,24,1010,59.4,36.6
2018-07-24,15.6,9.6,69.31,0.2,,19.7,1011.4,63.2,39.8
2018-07-25,16.1,9.2,65.39,0,,20.5,1014.8,55.4,40.2
2018-07-26,19.7,10.5,58.94,0,51.8,28.6,1011.4,13.6,37.5
2018-07-27,21.1,14.2,66.73,0,50,22.9,1006.8,23.1,30.8
2018-07-28,17.8,14.5,81.87,3.29,48.2,32.3,996.4,67,27.3
2018-07-29,14.6,9.1,70.6,8.28,63,42,993.7,59.8,37.4
2018-07-30,14.8,8.6,69.73,1.84,53.6,32.1,1002.8,70.1,37.5
2018-07-31,14.4,8.7,71.45,0.61,53.6,34.5,1006.2,44.7,36.7
2018-08-01,16.1,11,72.86,8.08,59.4,24.5,1011.7,71.2,36.7
2018-08-02,19,13.7,72.61,0.48,55.4,24.2,1015.3,67.4,41.5
2018-08-03,16.5,14.2,86.68,2.12,,25.7,1019.1,79,35
2018-08-04,14.7,10.9,78.95,1.17,46.4,26.6,1021.6,83.2,39.2
2018-08-05,15.1,11.4,79.71,2.2,,19.5,1019,85.2,36.4
2018-08-06,16.3,11.8,76.04,4.57,64.8,28.9,1008.9,61.1,38.6
2018-08-07,14.8,8.8,68.28,0.4,,24.9,1005.2,63.8,43.1
2018-08-08,12.8,8.2,74.29,1.22,,17.9,1003.7,56.5,38
2018-08-09,12.7,6.8,68.82,0.65,55.4,30.3,1008.7,47.5,41.2
2018-08-10,11.2,8.3,83.26,5.76,,13.6,1013.2,81,37.5
2018-08-11,12.8,8.6,77.03,1.2,,17.3,1016.9,85.6,42.4
2018-08-12,13.6,11,83.99,1.24,,31.3,1010.6,88.1,33.4
2018-08-13,13.7,12.4,91.76,9.45,,18.6,1008.8,89.9,24.4
2018-08-14,15.4,12.8,84.94,4,46.4,24.2,1007.7,76.8,37.1
2018-08-15,14.8,10.8,77.7,1,55.4,30.5,1004,75.7,41.8
2018-08-16,13.3,8.9,75.31,1.62,51.8,26.6,1002.4,62.7,32.6
2018-08-17,13.9,9.8,76.48,7.25,66.6,29.7,1005.4,76.1,40
2018-08-18,14.8,8.2,64.86,0,77.8,43.4,1007.1,65.9,27.9
