datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-09-06,9.9,6.7,80.96,3.76,,18.9,1015.4,53.8,23.6
2018-09-07,12.7,9.7,82.23,5.58,50,23.5,1010.7,82.7,22.3
2018-09-08,13.1,8.4,73.88,0.6,,17.9,1009.5,55.3,24.2
2018-09-09,12.8,8.5,77.22,3.02,59.4,30,1005.7,44.5,21.5
2018-09-10,12.5,8.6,77.76,0.79,53.6,26.3,1007.4,53.6,22.9
2018-09-11,13.9,7.3,65.27,3.01,75.3,35.6,1004.9,39.3,22.4
2018-09-12,12,4.6,61.43,0,57.6,30.2,1014.1,21.1,24.3
2018-09-13,11.8,6.4,69.99,1.45,51.8,25.2,1012.5,49.8,23.4
2018-09-14,11.4,5.9,70.24,1.57,55.4,25.8,1009.9,39.1,25.4
2018-09-15,10.1,5.3,73.38,0,,19.2,1016.2,30,21.3
2018-09-16,13.3,9,76.18,6.98,74.2,31.7,1005.2,63.1,19.9
2018-09-17,12.8,9.9,82.2,0,,31.1,1008.6,65.4,12.1
2018-09-18,15.3,12.6,84.15,3.91,61.2,31.8,993.7,69.9,15.1
2018-09-19,11.7,7.2,73.9,8.33,99,62.5,991.9,34,20.2
2018-09-20,10.4,4.5,67.53,0.2,74.7,48.6,998.7,21.9,25.9
2018-09-21,8.8,5,77.97,4.1,55.4,36.8,996.1,63.1,21.7
2018-09-22,9.1,3.9,70.39,0.74,59.4,31.3,1009.7,41.2,24.4
2018-09-23,7.4,3.6,77.66,1.19,,25.9,1019.9,33,25.9
2018-09-24,9.3,3.5,67.96,1.8,,23,1032.3,32.2,19.3
2018-09-25,10.8,6,72.31,0.2,69.3,41.9,1026,41.8,26.1
2018-09-26,16,12.2,78.21,2.06,94.7,33.7,1017.9,66.5,24.9
2018-09-27,11.8,7.7,76.17,6.04,67.3,31.4,1020,32.4,23
2018-09-28,8.8,3.5,70.39,0,48.2,24,1030.3,36.1,24.8
2018-09-29,9.6,4.7,72.76,0,70.6,30.6,1018.8,35.1,26.6
2018-09-30,8.4,3.9,74.12,1.71,57.6,31.1,1014.2,42,19.7
2018-10-01,7.2,2.8,74.44,4.53,59.4,24.8,1020,62,18.6
2018-10-02,10.7,4.1,64.33,1.41,73.1,42.3,1011.7,55.7,19.6
2018-10-03,9.4,6.1,80.32,0.82,48.2,19,1018.8,60.4,19.7
2018-10-04,12.4,8.9,79.24,1.87,57.6,34.2,1013.2,40,25.8
2018-10-05,7.1,2.2,72.26,0,,19,1014.3,19.7,23
2018-10-06,5.6,1.6,76.85,0,,21.3,1016.1,18.5,24.9
2018-10-07,7.6,4.7,82.02,2.44,63.6,35.4,1010.8,49,25.9
2018-10-08,12.3,9.5,83.37,2.94,61.2,27.1,1005,67.6,22.8
2018-10-09,14.4,11,80.22,3.5,61.2,32.3,1003.4,60,21.6
2018-10-10,14.4,10.6,78.76,0.71,51.8,29,1009.9,32,18.3
2018-10-11,13.1,11.4,89.59,4.71,61.2,29.5,1000.3,68.6,9.3
2018-10-12,11.5,9.3,86.83,9.71,79.5,49.9,993.6,55.5,16.1
2018-10-13,11.7,9.7,87.97,14.71,53.6,33.9,998.1,61.4,13.1
2018-10-14,8.1,5.6,84.66,6.71,53.6,33.2,1006.1,37.5,23.2
2018-10-15,6.8,3.5,81.06,0.2,,15.3,1014.2,18.6,24.4
2018-10-16,10.5,7.2,79.89,0.4,72.4,37.5,1008.3,50.6,24.7
2018-10-17,9.2,5.2,77.02,0.6,48.2,18.4,1015.3,24.9,23.5
2018-10-18,6.3,2.8,78.96,0,,12.9,1026.4,23.3,21.8
2018-10-19,9.5,5.1,73.88,0.89,50,23.7,1020.5,43.8,22.1
2018-10-20,11.2,8.3,82.59,0,59.4,30.6,1021.8,34.9,22
2018-10-21,11.6,8.1,79.47,6.65,61.2,27.3,1020.9,47,21.4
2018-10-22,9.2,3.4,67.26,0.4,72.4,38.8,1027.1,27.9,19.5
2018-10-23,14,9.2,72.89,0.2,65.9,39.1,1018.6,88.7,23.7
2018-10-24,13.1,7.9,71.04,0,61.3,32.4,1021.4,59.5,26.9
2018-10-25,10.2,6.3,77.28,0.71,55.4,26.5,1014.7,65.5,22.3
2018-10-26,5,2.6,84.53,9.16,66.6,37.5,1011.2,60.4,20.1
2018-10-27,3.8,1.1,82.59,11.5,64.8,34.5,1020.7,53.2,17
2018-10-28,3.6,1.7,87.6,4.89,,18.6,1026.4,45.4,21
2018-10-29,3.4,0.6,82.62,0.96,,17.6,1014,50.1,19.3
2018-10-30,3.8,1.1,83.21,7.31,,16.6,1002,53.3,16.3
2018-10-31,3.6,1.3,85.24,0.4,,26.4,1000.2,34.5,23.9
2018-11-01,4.5,2.5,87.12,5.5,,14.3,1003.7,40.7,22.6
