datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-04-17,11,6.3,73.21,6.71,66.6,35.2,1003.5,68.9,34
2018-04-18,12.4,7.8,74.06,4.41,50,23.6,1016.6,59.4,32.7
2018-04-19,13.5,8.4,71.93,1.4,51.8,22.3,1019.3,49.3,40.1
2018-04-20,9.2,5.5,78.62,3.28,51.8,22.6,1021.3,51.7,32.5
2018-04-21,9.1,3.7,71.61,0.2,,17.1,1017.7,39.4,39.4
2018-04-22,8.2,4.6,78.08,1.05,48.2,19.1,1002.3,67.2,35.1
2018-04-23,8.4,5.3,81.27,4.62,51.8,21.5,1002.1,73.5,32.6
2018-04-24,7.7,3.4,74.74,2.8,57.6,23.2,1003.4,55.8,35.5
2018-04-25,6.4,3.2,80.68,6.44,77.8,20.5,1001.6,57.3,38.3
2018-04-26,6,3.1,81.9,8.39,88.9,31.6,1003.5,54.8,36.7
2018-04-27,5.6,2.5,81.19,7.13,,15.2,1009.2,71.2,42.2
2018-04-28,4.7,1.5,81.67,3.77,,13.5,1015,61.7,36.2
2018-04-29,5,0.1,73.06,1.18,,13.1,1018.6,42.8,39.1
2018-04-30,4.6,-1.6,69.04,0.4,,12.9,1014.5,13.5,35.9
2018-05-01,5.4,1.3,76.55,0.91,51.8,26,999.3,55.6,41.4
2018-05-02,6.1,2.7,79.88,12.84,66.6,23.5,997.2,69.4,29.1
2018-05-03,6.9,4.2,83,1.92,85.3,25.1,1009.6,73.2,30.9
2018-05-04,11.5,8.2,80.32,0.95,63,22.2,1015.5,68.3,40.5
2018-05-05,13.1,8.5,74.6,0.56,61.2,27.7,1019.2,56.7,39.4
2018-05-06,13,8.3,74.71,2.02,53.6,20,1019.8,67.9,34.8
2018-05-07,11.8,8.3,79.96,3.56,,14.4,1016.2,73.9,36.6
2018-05-08,11.8,7.3,73.91,1.05,51.8,17.2,1005.6,71.6,34.2
2018-05-09,8.4,4.2,75.42,1.2,57.6,22.5,1002.1,68.2,34.8
2018-05-10,7.9,2.6,70.34,2.83,57.6,21.5,1008,40.9,30.1
2018-05-11,9.1,2.8,66.09,0.6,70.6,28.2,1010.5,52.8,36.5
2018-05-12,10.7,4.2,68.37,4.5,,12.4,1012.1,40,35.7
2018-05-13,9.8,5.5,76.64,5.03,,13.7,1013.7,67.1,35.7
2018-05-14,10.6,5.2,72.25,1,,14.3,1020.9,35.5,38.8
2018-05-15,11.2,6.9,76.07,0.2,81.7,18.6,1022.1,46.8,38.3
2018-05-16,8.6,1.6,64.21,0,,12.3,1031.4,34.3,36.1
2018-05-17,9.1,2.1,65.36,0,27.7,11.5,1029.6,16.2,36.5
2018-05-18,11.3,4.3,63.79,0,,15.6,1024.1,66.7,38.7
2018-05-19,14,6.6,63.78,0,50,21.4,1019.3,45.5,37
2018-05-20,14,8.4,69.14,0.51,55.4,25.8,1014.9,85.1,38.1
2018-05-21,10.8,8.5,85.8,4,,14.1,1019.1,88.1,21.2
2018-05-22,7.8,5.7,86.99,2.74,,14.6,1026.6,91.2,32.3
2018-05-23,12.1,7.1,73.34,0,,12.8,1027,39.3,33.8
2018-05-24,13.5,6.5,66.51,0,,15.2,1025.2,11.6,29.6
2018-05-25,13.1,8.2,73.35,0,,18.7,1028,31.5,29.7
2018-05-26,13.3,7.9,72.54,0,51.8,20.5,1030.9,49.3,24.6
2018-05-27,15.6,7.3,60.37,0,,21.4,1024.9,12.2,32.6
2018-05-28,16.5,9.1,64.53,0,13,11.7,1022.5,7.1,32.1
2018-05-29,16.1,10.3,71.58,0,46.4,18.3,1023.9,19.1,27.3
2018-05-30,15.2,10.8,76.36,0.2,,15.5,1018.8,53,29.2
2018-05-31,16.7,13.1,79.9,0.87,,12.1,1015.6,76.3,20.3
2018-06-01,17.7,13.2,76.7,1.59,,13.1,1016.9,58.5,27.6
2018-06-02,16.5,14.5,88.92,5.74,,10.5,1017.8,62.9,13.8
2018-06-03,16.3,14.1,87.8,10.2,,13.8,1020,68.7,16.1
