datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-04-22,9.3,7.1,86.23,6.23,59.4,30.8,1004.1,72.9,19.4
2018-04-23,8.9,7.3,89.74,4.35,60.9,42.6,1006.5,83.5,16
2018-04-24,8.7,6.6,86.89,11.93,51.8,26.6,1006.7,67.4,16.9
2018-04-25,8.2,5.6,83.81,1.5,53.6,29.7,1004.4,39.6,20.6
2018-04-26,8,5.2,82.59,5.63,62.4,33.2,1007.6,47.8,16.1
2018-04-27,7.2,3.3,77.17,0,,22.1,1009.8,15.2,23.1
2018-04-28,6.6,2.9,78.33,0.2,,16.4,1013.4,42.8,30.1
2018-04-29,7.3,3.4,77.05,0.89,,18.2,1017.2,45.7,30.1
2018-04-30,6.1,2.2,77.44,0,,18.7,1014.1,7.5,29.6
2018-05-01,6.8,4.6,86.41,5.33,59.4,34.5,999.8,64.8,22
2018-05-02,8,4.8,81.03,11.64,55.4,30.4,999.5,46.5,20.5
2018-05-03,8.8,7,88.99,4.98,61.2,28.4,1011.9,79.5,13.7
2018-05-04,11.3,9.5,89.08,0.46,,22.3,1018.4,83,23.7
2018-05-05,11.1,9.3,89.1,0,50,27.6,1021.8,73.5,16.4
2018-05-06,10.4,8.8,90.46,0,51.8,28.7,1021.3,70.9,14.7
2018-05-07,11.5,9.3,86.35,0,,24.6,1016,73.7,17.7
2018-05-08,10.4,8.7,89.13,2.21,,21.8,1007.1,66.6,15.4
2018-05-09,8.5,6.8,89.47,7.32,59.4,33.4,1003.3,69,17.4
2018-05-10,9.1,4.9,75.57,1.08,48.2,25.8,1009.7,34,18.9
2018-05-11,8.9,6,82.5,4.16,71.2,50.6,1008.6,68.3,20.9
2018-05-12,9.6,5.3,76.36,2,,24.3,1011.9,32.1,24.8
2018-05-13,10.4,5.4,72.56,18.65,,20.6,1013.9,51,27.6
2018-05-14,11.1,7.7,80.19,0,,23,1021.1,51.6,25.5
2018-05-15,10.5,8.7,88.67,0.34,48.2,27.7,1023.5,68.8,17.5
2018-05-16,9.3,4.4,73,0,46.4,24.2,1031.2,11.5,22.5
2018-05-17,9.5,4.5,72.87,0,,20.1,1029.3,20.3,28.3
2018-05-18,11,6.1,72.16,0,,17.9,1024.5,50,26.8
2018-05-19,12.2,7,71.21,0.2,53.6,35.2,1020.3,47.3,23.4
2018-05-20,11.6,9,84.4,4.5,52.6,25.6,1016.7,89.9,16
2018-05-21,10,8.5,90.02,17,57.6,31.1,1018.7,83.6,18.2
2018-05-22,11,7.6,79.94,0.2,,21.7,1023.3,63.8,27.5
2018-05-23,12.1,8.2,77.43,0.2,,19.8,1026.3,19.3,21
2018-05-24,13.8,8.8,73.8,0,46.4,23.8,1024.5,15.5,17.8
2018-05-25,14.5,9.8,74.47,0,,24.3,1025,25.6,18.2
2018-05-26,17,9,60.59,0,61.2,35.8,1026.4,42.3,22.5
2018-05-27,17.2,9.8,62.86,0,63,38.4,1020.8,4.4,22.3
2018-05-28,17.3,11.3,68.61,0,48.2,24.9,1021.2,4.3,22.6
2018-05-29,17.3,12.2,72.71,0,61.2,35.4,1022,8.1,22.6
2018-05-30,16.9,11.3,70.52,0.4,,21.7,1016.5,30.6,20.5
2018-05-31,15.5,13.6,88.33,1.58,,16.7,1014.8,74,9.3
2018-06-01,16.4,14,86.41,6.07,,16.9,1016.8,40.2,10.1
2018-06-02,14.4,13.2,92.9,7.51,,11.9,1017.4,50.8,8.2
2018-06-03,14.8,12.5,87.06,3.02,,11.7,1019.6,67.2,15.5
2018-06-04,14.6,12.7,88.85,0,,14.4,1019.3,69.5,14.3
2018-06-05,14.1,10.8,80.78,0.4,,17.6,1019.7,75.1,19.4
2018-06-06,14.7,9.6,71.8,0,,17.6,1017.9,46.8,19.3
2018-06-07,15.1,11.1,77.6,2,,17.2,1018.4,32.6,19.4
2018-06-08,14.1,10.9,81.46,0.4,,12.4,1018.4,41.9,17.8
2018-06-09,14.8,11.3,80.48,2,,15.3,1016.5,56.2,18.1
2018-06-10,14.2,10.7,80.27,0,,17.5,1016.3,77.2,20.6
2018-06-11,13.5,10.6,83.24,0,,22.8,1017.2,69.6,19.8
2018-06-12,13,9,77.74,2,,22.2,1019.6,55.9,21.7
2018-06-13,11.8,9.6,86.89,2.71,63,37.1,1011,77,17.8
