datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-05-13,10.2,6.2,77.37,5.64,,23.7,1014.4,39.7,33.3
2018-05-14,10.1,6.6,79.85,0,,15.4,1021.9,21.8,31.9
2018-05-15,10.5,8.3,86.68,0.34,,21,1023.3,61.9,26.6
2018-05-16,10.1,4.1,67.59,0.4,38.9,21,1029.8,34,36.7
2018-05-17,9.6,3.8,68.9,0,,12.6,1029.5,14.4,41.6
2018-05-18,10.3,5.5,72.83,0,,13.6,1025.3,33.8,34.3
2018-05-19,11.3,5.6,68.82,0,50,27.3,1022.2,14.1,31.3
2018-05-20,12.3,6.8,69.54,0,51.9,34.2,1019.1,84.1,30.6
2018-05-21,12.8,7.5,70.7,0,,19.5,1018.5,50.4,37.4
2018-05-22,10.9,7.6,80.53,0,,27.1,1022.6,55.7,36.5
2018-05-23,11.6,7.9,78.93,0,,20.5,1026.4,23,30.7
2018-05-24,13.9,8.7,73.13,0,35.3,21.9,1024.4,15,26
2018-05-25,14.9,8.7,68.32,2,55.4,31.7,1023.7,40.7,29.9
2018-05-26,15.5,9.9,70.5,1.19,48.2,35.1,1025.7,59.1,24.5
2018-05-27,16.4,10.8,71.04,0,46.4,30.4,1021,18,27.1
2018-05-28,17.3,12.1,73.12,0,,18.2,1021.1,5.7,31.3
2018-05-29,15.7,12.2,80.29,0,,30,1021.9,28.9,25.4
2018-05-30,15.1,11.9,82.12,0.36,,20.3,1015.8,59.8,20.7
2018-05-31,16,13.8,87.4,6.64,,12.2,1015,75.8,9.8
2018-06-01,17.5,14.7,84.32,3.38,,12.2,1016.9,47.1,11
2018-06-02,14.8,13.9,94.55,6.91,,11.8,1017.5,70.1,7
2018-06-03,15.4,13.1,86.55,9.75,,9.1,1019.5,85.1,20.7
2018-06-04,16,13.6,86.26,3.6,,20,1019,66.1,15.9
2018-06-05,13.4,8.4,73.48,0.8,,20,1019.7,50.1,29.8
2018-06-06,13.4,8.9,75.18,0,,16.5,1017.9,22.1,24.9
2018-06-07,15.4,9.7,70.86,0,,16.6,1018.1,9.7,28.3
2018-06-08,14.8,9.3,70.15,0,,17.8,1018.3,60.2,36.4
