datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-05-02,8.2,4.3,77.59,6.4,50.4,25.3,997.7,71.1,38.8
2018-05-03,8.1,4.5,78.17,0.42,50,33.1,1012.9,62.9,34.4
2018-05-04,11.5,9,85.26,1.2,46.4,28,1018.9,79,38.4
2018-05-05,12.8,9.9,83.25,0.2,53.6,29.1,1022.7,58.2,34.8
2018-05-06,14.5,10.1,77.15,0.2,38.9,25.1,1021.4,32.9,29.2
2018-05-07,14.4,9.1,72.57,0,40.7,21.4,1016.9,35.3,36.9
2018-05-08,12.4,9,80.25,1.01,46.4,29,1007.5,46.5,31.5
2018-05-09,9.4,6.9,84.9,2.29,55.4,28.9,1005.3,62.6,33.3
2018-05-10,9.5,4.5,73.11,2.46,53.6,27.7,1010,43.2,33.6
2018-05-11,9.5,4.5,72.45,0,52.4,29,1012.8,46.7,34.5
2018-05-12,10.5,6.3,76.94,3.6,,17.9,1012.4,43.7,35.9
2018-05-13,11.3,7.5,79.64,9.71,,23.4,1013.7,58.4,29.3
2018-05-14,11.2,5.7,70.91,0,,15.8,1021.6,1.9,41.4
2018-05-15,12.6,8.1,75.45,0,35.3,19.5,1022.2,34.6,39.7
2018-05-16,9.8,3.9,67.61,0.53,,22.9,1030.3,41,39.3
2018-05-17,8.9,3.6,71.17,0,,15.1,1030,22.9,39.7
2018-05-18,10.4,4.5,69.3,0,,15.8,1025,40.8,34.2
2018-05-19,12.9,6,65.52,0,,23.1,1021.9,9,38.7
2018-05-20,13.4,6.4,63.09,0,50,26.9,1019.2,68.9,39.7
2018-05-21,14,7.8,67.36,0,,21.9,1018.4,26.5,35.2
2018-05-22,9,7.4,89.84,0,,25.1,1024.3,94.3,21.4
2018-05-23,9.3,7.4,88.3,0.2,,15.7,1028.2,90.8,30
2018-05-24,9.9,8,88.27,0,35.3,17.2,1026.7,63.7,16
2018-05-25,11.6,8.3,82.06,0.8,53.6,27.2,1025.4,43.8,19.2
2018-05-26,12.3,9.6,84.33,0.45,,23.4,1028.4,55.2,15.9
